93.7879000   0.0000606    
93.7889000   0.0000080    
93.7899000   0.0000047    
93.7909000   0.0000518    
93.7919000   0.0001497    
93.7929000   0.0002985    
93.7939000   0.0004976    
93.7949000   0.0007460    
93.7959000   0.0010421    
93.7969000   0.0013841    
93.7979000   0.0017694    
93.7989000   0.0021949    
93.7999000   0.0026574    
93.8009000   0.0031531    
93.8019000   0.0036776    
93.8029000   0.0042266    
93.8039000   0.0047952    
93.8049000   0.0053784    
93.8059000   0.0059707    
93.8069000   0.0065669    
93.8079000   0.0071613    
93.8089000   0.0077483    
93.8099000   0.0083224    
93.8109000   0.0088780    
93.8119000   0.0094096    
93.8129000   0.0099121    
93.8139000   0.0103803    
93.8149000   0.0108095    
93.8159000   0.0111953    
93.8169000   0.0115336    
93.8179000   0.0118207    
93.8189000   0.0120536    
93.8199000   0.0122296    
93.8209000   0.0123464    
93.8219000   0.0124026    
93.8229000   0.0123972    
93.8239000   0.0123297    
93.8249000   0.0122005    
93.8259000   0.0120103    
93.8269000   0.0117608    
93.8279000   0.0114539    
93.8289000   0.0110924    
93.8299000   0.0106797    
93.8309000   0.0102195    
93.8319000   0.0097162    
93.8329000   0.0091749    
93.8339000   0.0086007    
93.8349000   0.0079995    
93.8359000   0.0073774    
93.8369000   0.0067409    
93.8379000   0.0060965    
93.8389000   0.0054512    
93.8399000   0.0048118    
93.8409000   0.0041855    
93.8419000   0.0035793    
93.8429000   0.0030000    
93.8439000   0.0024543    
93.8449000   0.0019489    
93.8459000   0.0014900    
93.8469000   0.0010834    
93.8479000   0.0007346    
93.8489000   0.0004485    
93.8499000   0.0002297    
93.8509000   0.0000818    
93.8519000   0.0000082    
93.8529000   0.0000113    
93.8539000   0.0000930    
93.8549000   0.0002543    
93.8559000   0.0004955    
93.8569000   0.0008160    
93.8579000   0.0012148    
93.8589000   0.0016896    
93.8599000   0.0022376    
93.8609000   0.0028553    
93.8619000   0.0035383    
93.8629000   0.0042815    
93.8639000   0.0050792    
93.8649000   0.0059251    
93.8659000   0.0068123    
93.8669000   0.0077332    
93.8679000   0.0086801    
93.8689000   0.0096447    
93.8699000   0.0106184    
93.8709000   0.0115924    
93.8719000   0.0125579    
93.8729000   0.0135057    
93.8739000   0.0144270    
93.8749000   0.0153130    
93.8759000   0.0161549    
93.8769000   0.0169446    
93.8779000   0.0176740    
93.8789000   0.0183356    
93.8799000   0.0189227    
93.8809000   0.0194287    
93.8819000   0.0198483    
93.8829000   0.0201765    
93.8839000   0.0204093    
93.8849000   0.0205437    
93.8859000   0.0205774    
93.8869000   0.0205092    
93.8879000   0.0203389    
93.8889000   0.0200673    
93.8899000   0.0196962    
93.8909000   0.0192284    
93.8919000   0.0186677    
93.8929000   0.0180191    
93.8939000   0.0172883    
93.8949000   0.0164821    
93.8959000   0.0156082    
93.8969000   0.0146749    
93.8979000   0.0136915    
93.8989000   0.0126679    
93.8999000   0.0116146    
93.9009000   0.0105426    
93.9019000   0.0094633    
93.9029000   0.0083883    
93.9039000   0.0073297    
93.9049000   0.0062994    
93.9059000   0.0053094    
93.9069000   0.0043715    
93.9079000   0.0034973    
93.9089000   0.0026980    
93.9099000   0.0019844    
93.9109000   0.0013664    
93.9119000   0.0008535    
93.9129000   0.0004542    
93.9139000   0.0001763    
93.9149000   0.0000263    
93.9159000   0.0000098    
93.9169000   0.0001311    
93.9179000   0.0003936    
93.9189000   0.0007989    
93.9199000   0.0013476    
93.9209000   0.0020390    
93.9219000   0.0028707    
93.9229000   0.0038393    
93.9239000   0.0049397    
93.9249000   0.0061656    
93.9259000   0.0075093    
93.9269000   0.0089619    
93.9279000   0.0105132    
93.9289000   0.0121519    
93.9299000   0.0138657    
93.9309000   0.0156411    
93.9319000   0.0174640    
93.9329000   0.0193194    
93.9339000   0.0211918    
93.9349000   0.0230650    
93.9359000   0.0249228    
93.9369000   0.0267485    
93.9379000   0.0285256    
93.9389000   0.0302375    
93.9399000   0.0318682    
93.9409000   0.0334018    
93.9419000   0.0348233    
93.9429000   0.0361182    
93.9439000   0.0372731    
93.9449000   0.0382758    
93.9459000   0.0391149    
93.9469000   0.0397807    
93.9479000   0.0402648    
93.9489000   0.0405605    
93.9499000   0.0406628    
93.9509000   0.0405683    
93.9519000   0.0402755    
93.9529000   0.0397850    
93.9539000   0.0390991    
93.9549000   0.0382223    
93.9559000   0.0371608    
93.9569000   0.0359231    
93.9579000   0.0345194    
93.9589000   0.0329619    
93.9599000   0.0312646    
93.9609000   0.0294432    
93.9619000   0.0275152    
93.9629000   0.0254994    
93.9639000   0.0234162    
93.9649000   0.0212871    
93.9659000   0.0191347    
93.9669000   0.0169825    
93.9679000   0.0148547    
93.9689000   0.0127760    
93.9699000   0.0107714    
93.9709000   0.0088659    
93.9719000   0.0070844    
93.9729000   0.0054513    
93.9739000   0.0039905    
93.9749000   0.0027250    
93.9759000   0.0016766    
93.9769000   0.0008660    
93.9779000   0.0003121    
93.9789000   0.0000324    
93.9799000   0.0000420    
93.9809000   0.0003543    
93.9819000   0.0009802    
93.9829000   0.0019280    
93.9839000   0.0032036    
93.9849000   0.0048100    
93.9859000   0.0067477    
