93.2567      0.0000       
93.2577      0.0000       
93.2587      0.0000       
93.2597      0.0000       
93.2607      0.0000       
93.2617      0.0000       
93.2627      0.0000       
93.2637      0.0000       
93.2647      0.0000       
93.2657      0.0000       
93.2667      0.0000       
93.2677      0.0000       
93.2687      0.0000       
93.2697      0.0000       
93.2707      0.0000       
93.2717      0.0000       
93.2727      0.0000       
93.2737      0.0000       
93.2747      0.0000       
93.2757      0.0000       
93.2767      0.0000       
93.2777      0.0000       
93.2787      0.0000       
93.2797      0.0000       
93.2807      0.0000       
93.2817      0.0000       
93.2827      0.0000       
93.2837      0.0000       
93.2847      0.0000       
93.2857      0.0000       
93.2867      0.0000       
93.2877      0.0000       
93.2887      0.0000       
93.2897      0.0000       
93.2907      0.0000       
93.2917      0.0000       
93.2927      0.0000       
93.2937      0.0000       
93.2947      0.0000       
93.2957      0.0000       
93.2967      0.0000       
93.2977      0.0000       
93.2987      0.0000       
93.2997      0.0000       
93.3007      0.0000       
93.3017      0.0000       
93.3027      0.0000       
93.3037      0.0000       
93.3047      0.0000       
93.3057      0.0000       
93.3067      0.0000       
93.3077      0.0000       
93.3087      0.0000       
93.3097      0.0000       
93.3107      0.0000       
93.3117      0.0000       
93.3127      0.0000       
93.3137      0.0000       
93.3147      0.0000       
93.3157      0.0000       
93.3167      0.0000       
93.3177      0.0000       
93.3187      0.0000       
93.3197      0.0000       
93.3207      0.0000       
93.3217      0.0000       
93.3227      0.0000       
93.3237      0.0000       
93.3247      0.0000       
93.3257      0.0000       
93.3267      0.0000       
93.3277      0.0000       
93.3287      0.0000       
93.3297      0.0000       
93.3307      0.0000       
93.3317      0.0000       
93.3327      0.0000       
93.3337      0.0000       
93.3347      0.0000       
93.3357      0.0000       
93.3367      0.0000       
93.3377      0.0000       
93.3387      0.0000       
93.3397      0.0000       
93.3407      0.0000       
93.3417      0.0000       
93.3427      0.0000       
93.3437      0.0000       
93.3447      0.0000       
93.3457      0.0000       
93.3467      0.0000       
93.3477      0.0000       
93.3487      0.0000       
93.3497      0.0000       
93.3507      0.0000       
93.3517      0.0000       
93.3527      0.0000       
93.3537      0.0000       
93.3547      0.0000       
93.3557      0.0000       
93.3567      0.3333       
93.3577      0.0000       
93.3587      0.0000       
93.3597      0.0000       
93.3607      0.0000       
93.3617      0.0000       
93.3627      0.0000       
93.3637      0.0000       
93.3647      0.0000       
93.3657      0.0000       
93.3667      0.0000       
93.3677      0.0000       
93.3687      0.0000       
93.3697      0.0000       
93.3707      0.0000       
93.3717      0.0000       
93.3727      0.0000       
93.3737      0.0000       
93.3747      0.0000       
93.3757      0.0000       
93.3767      0.0000       
93.3777      0.0000       
93.3787      0.0000       
93.3797      0.0000       
93.3807      0.0000       
93.3817      0.0000       
93.3827      0.0000       
93.3837      0.0000       
93.3847      0.0000       
93.3857      0.0000       
93.3867      0.0000       
93.3877      0.0000       
93.3887      0.0000       
93.3897      0.0000       
93.3907      0.0000       
93.3917      0.0000       
93.3927      0.0000       
93.3937      0.0000       
93.3947      0.0000       
93.3957      0.0000       
93.3967      0.0000       
93.3977      0.0000       
93.3987      0.0000       
93.3997      0.0000       
93.4007      0.3333       
93.4017      0.0000       
93.4027      0.0000       
93.4037      0.0000       
93.4047      0.3333       
93.4057      0.3333       
93.4067      0.0000       
93.4077      0.0000       
93.4087      0.0000       
93.4097      0.0000       
93.4107      0.0000       
93.4117      0.0000       
93.4127      0.0000       
93.4137      0.0000       
93.4147      0.0000       
93.4157      0.0000       
93.4167      0.0000       
93.4177      0.3333       
93.4187      0.3333       
93.4197      0.0000       
93.4207      0.0000       
93.4217      0.0000       
93.4227      0.0000       
93.4237      0.0000       
93.4247      0.0000       
93.4257      0.3333       
93.4267      0.0000       
93.4277      0.3333       
93.4287      0.6667       
93.4297      0.0000       
93.4307      0.0000       
93.4317      0.3333       
93.4327      0.0000       
93.4337      0.3333       
93.4347      0.0000       
93.4357      0.3333       
93.4367      0.3333       
93.4377      0.6667       
93.4387      0.0000       
93.4397      0.6667       
93.4407      0.0000       
93.4417      0.3333       
93.4427      0.6667       
93.4437      1.0000       
93.4447      1.0000       
93.4457      0.6667       
93.4467      0.6667       
93.4477      1.0000       
93.4487      1.0000       
93.4497      0.3333       
93.4507      1.0000       
93.4517      1.3333       
93.4527      1.3333       
93.4537      1.0000       
93.4547      1.0000       
93.4557      1.3333       
93.4567      1.0000       
93.4577      2.0000       
93.4587      1.6667       
93.4597      1.0000       
93.4607      1.3333       
93.4617      4.3333       
93.4627      4.0000       
93.4637      2.6667       
93.4647      1.6667       
93.4657      3.3333       
93.4667      3.3333       
93.4677      2.6667       
93.4687      3.0000       
93.4697      4.3333       
93.4707      3.3333       
93.4717      3.3333       
93.4727      3.3333       
93.4737      2.6667       
93.4747      2.6667       
93.4757      4.0000       
93.4767      6.3333       
93.4777      5.0000       
93.4787      6.6667       
93.4797      8.3333       
93.4807      7.0000       
93.4817      11.3333      
93.4827      8.3333       
93.4837      9.0000       
