0.000000 0.119085 0.000000
5.000000 0.120275 0.000000
10.000000 0.121245 0.000000
15.000000 0.120207 0.000000
20.000000 0.120281 0.000000
25.000000 0.119958 0.000000
30.000000 0.118166 0.000000
35.000000 0.117972 0.000000
40.000000 0.116478 0.000000
45.000000 0.115078 0.000000
50.000000 0.113835 0.000000
55.000000 0.111846 0.000000
60.000000 0.109873 0.000000
65.000000 0.108019 0.000000
70.000000 0.106652 0.000000
75.000000 0.104637 0.000000
80.000000 0.102070 0.000000
85.000000 0.101849 0.000000
90.000000 0.100622 0.000000
95.000000 0.100921 0.000000
100.000000 0.099746 0.000000
105.000000 0.100063 0.000000
110.000000 0.100802 0.000000
115.000000 0.102018 0.000000
120.000000 0.102763 0.000000
125.000000 0.105542 0.000000
130.000000 0.107657 0.000000
135.000000 0.109698 0.000000
140.000000 0.112913 0.000000
145.000000 0.117175 0.000000
150.000000 0.119800 0.000000
155.000000 0.122665 0.000000
160.000000 0.129226 0.000000
165.000000 0.131491 0.000000
170.000000 0.135271 0.000000
175.000000 0.138865 0.000000
180.000000 0.140826 0.000000
185.000000 0.143314 0.000000
190.000000 0.145105 0.000000
195.000000 0.146742 0.000000
200.000000 0.147657 0.000000
205.000000 0.147811 0.000000
210.000000 0.148225 0.000000
215.000000 0.146859 0.000000
220.000000 0.144153 0.000000
225.000000 0.142267 0.000000
230.000000 0.140251 0.000000
235.000000 0.137699 0.000000
240.000000 0.134886 0.000000
245.000000 0.129666 0.000000
250.000000 0.126499 0.000000
255.000000 0.122551 0.000000
260.000000 0.119992 0.000000
265.000000 0.114878 0.000000
270.000000 0.111465 0.000000
275.000000 0.109654 0.000000
280.000000 0.105978 0.000000
285.000000 0.103898 0.000000
290.000000 0.102427 0.000000
295.000000 0.100090 0.000000
300.000000 0.099692 0.000000
305.000000 0.098636 0.000000
310.000000 0.099755 0.000000
315.000000 0.099867 0.000000
320.000000 0.100196 0.000000
325.000000 0.100977 0.000000
330.000000 0.102116 0.000000
335.000000 0.104092 0.000000
340.000000 0.106210 0.000000
345.000000 0.108301 0.000000
350.000000 0.110067 0.000000
355.000000 0.112048 0.000000
360.000000 0.114359 0.000000
365.000000 0.115966 0.000000
370.000000 0.118317 0.000000
375.000000 0.119712 0.000000
380.000000 0.120778 0.000000
385.000000 0.121926 0.000000
390.000000 0.121830 0.000000
395.000000 0.121885 0.000000
400.000000 0.123406 0.000000
405.000000 0.122315 0.000000
410.000000 0.121065 0.000000
415.000000 0.121044 0.000000
420.000000 0.120385 0.000000
425.000000 0.119120 0.000000
430.000000 0.118411 0.000000
435.000000 0.117122 0.000000
440.000000 0.117107 0.000000
445.000000 0.114946 0.000000
450.000000 0.115505 0.000000
455.000000 0.113713 0.000000
460.000000 0.111865 0.000000
465.000000 0.110979 0.000000
470.000000 0.109809 0.000000
475.000000 0.110239 0.000000
480.000000 0.110358 0.000000
485.000000 0.109749 0.000000
490.000000 0.109591 0.000000
495.000000 0.109513 0.000000
500.000000 0.109850 0.000000
505.000000 0.109096 0.000000
510.000000 0.110667 0.000000
515.000000 0.111563 0.000000
520.000000 0.112593 0.000000
525.000000 0.111380 0.000000
530.000000 0.112832 0.000000
535.000000 0.112696 0.000000
540.000000 0.113650 0.000000
545.000000 0.114488 0.000000
550.000000 0.114315 0.000000
555.000000 0.115062 0.000000
560.000000 0.114853 0.000000
565.000000 0.115598 0.000000
570.000000 0.115772 0.000000
575.000000 0.115705 0.000000
580.000000 0.116053 0.000000
585.000000 0.116267 0.000000
590.000000 0.115158 0.000000
595.000000 0.115710 0.000000
600.000000 0.114518 0.000000
605.000000 0.114687 0.000000
610.000000 0.114760 0.000000
615.000000 0.114224 0.000000
620.000000 0.112798 0.000000
625.000000 0.113956 0.000000
630.000000 0.113335 0.000000
635.000000 0.113305 0.000000
640.000000 0.111699 0.000000
645.000000 0.112644 0.000000
650.000000 0.112258 0.000000
655.000000 0.113134 0.000000
660.000000 0.111325 0.000000
665.000000 0.112362 0.000000
670.000000 0.111996 0.000000
675.000000 0.112444 0.000000
680.000000 0.112514 0.000000
685.000000 0.111157 0.000000
690.000000 0.112371 0.000000
695.000000 0.113233 0.000000
700.000000 0.112569 0.000000
705.000000 0.112749 0.000000
710.000000 0.113062 0.000000
715.000000 0.113516 0.000000
720.000000 0.113584 0.000000
725.000000 0.112206 0.000000
730.000000 0.113581 0.000000
735.000000 0.112713 0.000000
740.000000 0.114742 0.000000
745.000000 0.114318 0.000000
750.000000 0.114562 0.000000
755.000000 0.114579 0.000000
760.000000 0.112775 0.000000
765.000000 0.113672 0.000000
770.000000 0.113572 0.000000
775.000000 0.113436 0.000000
780.000000 0.113890 0.000000
785.000000 0.112703 0.000000
790.000000 0.113579 0.000000
795.000000 0.112811 0.000000
800.000000 0.112943 0.000000
805.000000 0.112361 0.000000
810.000000 0.112075 0.000000
815.000000 0.113077 0.000000
820.000000 0.112490 0.000000
825.000000 0.111313 0.000000
830.000000 0.112711 0.000000
835.000000 0.111937 0.000000
840.000000 0.112002 0.000000
845.000000 0.112993 0.000000
850.000000 0.111939 0.000000
855.000000 0.112532 0.000000
860.000000 0.112327 0.000000
865.000000 0.111601 0.000000
870.000000 0.112187 0.000000
875.000000 0.112600 0.000000
880.000000 0.113021 0.000000
885.000000 0.113860 0.000000
890.000000 0.112251 0.000000
895.000000 0.113400 0.000000
900.000000 0.112713 0.000000
905.000000 0.110811 0.000000
910.000000 0.112811 0.000000
915.000000 0.113061 0.000000
920.000000 0.112247 0.000000
925.000000 0.113483 0.000000
930.000000 0.112401 0.000000
935.000000 0.113439 0.000000
940.000000 0.112027 0.000000
945.000000 0.112828 0.000000
950.000000 0.111750 0.000000
955.000000 0.112097 0.000000
960.000000 0.112051 0.000000
965.000000 0.112951 0.000000
970.000000 0.111681 0.000000
975.000000 0.112440 0.000000
980.000000 0.111341 0.000000
985.000000 0.112297 0.000000
990.000000 0.111346 0.000000
995.000000 0.111884 0.000000
1000.000000 0.112010 0.000000
1005.000000 0.112347 0.000000
1010.000000 0.110705 0.000000
1015.000000 0.112234 0.000000
1020.000000 0.111695 0.000000
1025.000000 0.112322 0.000000
1030.000000 0.111407 0.000000
1035.000000 0.112067 0.000000
1040.000000 0.111146 0.000000
1045.000000 0.110852 0.000000
1050.000000 0.112677 0.000000
1055.000000 0.111836 0.000000
1060.000000 0.111100 0.000000
1065.000000 0.112097 0.000000
1070.000000 0.111885 0.000000
1075.000000 0.111719 0.000000
1080.000000 0.111210 0.000000
1085.000000 0.110123 0.000000
1090.000000 0.111887 0.000000
1095.000000 0.112800 0.000000
1100.000000 0.111136 0.000000
1105.000000 0.111007 0.000000
1110.000000 0.110953 0.000000
1115.000000 0.111238 0.000000
1120.000000 0.109994 0.000000
1125.000000 0.112128 0.000000
1130.000000 0.110977 0.000000
1135.000000 0.112013 0.000000
1140.000000 0.111204 0.000000
1145.000000 0.112234 0.000000
1150.000000 0.111370 0.000000
1155.000000 0.111067 0.000000
1160.000000 0.111138 0.000000
1165.000000 0.111152 0.000000
1170.000000 0.110142 0.000000
1175.000000 0.112494 0.000000
1180.000000 0.111947 0.000000
1185.000000 0.110784 0.000000
1190.000000 0.111532 0.000000
1195.000000 0.111741 0.000000
1200.000000 0.111128 0.000000
1205.000000 0.110697 0.000000
1210.000000 0.111092 0.000000
1215.000000 0.110857 0.000000
1220.000000 0.111037 0.000000
1225.000000 0.111273 0.000000
1230.000000 0.110159 0.000000
1235.000000 0.110828 0.000000
1240.000000 0.112389 0.000000
1245.000000 0.110859 0.000000
1250.000000 0.111379 0.000000
1255.000000 0.111807 0.000000
1260.000000 0.109833 0.000000
1265.000000 0.112351 0.000000
1270.000000 0.111104 0.000000
1275.000000 0.110642 0.000000
1280.000000 0.109881 0.000000
1285.000000 0.110382 0.000000
1290.000000 0.111442 0.000000
1295.000000 0.111703 0.000000
1300.000000 0.110348 0.000000
1305.000000 0.111088 0.000000
1310.000000 0.111546 0.000000
1315.000000 0.111789 0.000000
1320.000000 0.111236 0.000000
1325.000000 0.110489 0.000000
1330.000000 0.111652 0.000000
1335.000000 0.110112 0.000000
1340.000000 0.110290 0.000000
1345.000000 0.110383 0.000000
1350.000000 0.111586 0.000000
1355.000000 0.111581 0.000000
1360.000000 0.109588 0.000000
1365.000000 0.110194 0.000000
1370.000000 0.109799 0.000000
1375.000000 0.110113 0.000000
1380.000000 0.110087 0.000000
1385.000000 0.108749 0.000000
1390.000000 0.110129 0.000000
1395.000000 0.110305 0.000000
1400.000000 0.111025 0.000000
1405.000000 0.112180 0.000000
1410.000000 0.110836 0.000000
1415.000000 0.110911 0.000000
1420.000000 0.110273 0.000000
1425.000000 0.109446 0.000000
1430.000000 0.110232 0.000000
1435.000000 0.109995 0.000000
1440.000000 0.110116 0.000000
1445.000000 0.110576 0.000000
1450.000000 0.110323 0.000000
1455.000000 0.109708 0.000000
1460.000000 0.111020 0.000000
1465.000000 0.110652 0.000000
1470.000000 0.109376 0.000000
1475.000000 0.110855 0.000000
1480.000000 0.110201 0.000000
1485.000000 0.110633 0.000000
1490.000000 0.109038 0.000000
1495.000000 0.109232 0.000000
1500.000000 0.110968 0.000000
1505.000000 0.109482 0.000000
1510.000000 0.109883 0.000000
1515.000000 0.110063 0.000000
1520.000000 0.110063 0.000000
1525.000000 0.110816 0.000000
1530.000000 0.110461 0.000000
1535.000000 0.109754 0.000000
1540.000000 0.110059 0.000000
1545.000000 0.110591 0.000000
1550.000000 0.110188 0.000000
1555.000000 0.110311 0.000000
1560.000000 0.110335 0.000000
1565.000000 0.109754 0.000000
1570.000000 0.110588 0.000000
1575.000000 0.109628 0.000000
1580.000000 0.110361 0.000000
1585.000000 0.109311 0.000000
1590.000000 0.109767 0.000000
1595.000000 0.110027 0.000000
1600.000000 0.110309 0.000000
1605.000000 0.109845 0.000000
1610.000000 0.108422 0.000000
1615.000000 0.111000 0.000000
1620.000000 0.109977 0.000000
1625.000000 0.109450 0.000000
1630.000000 0.109596 0.000000
1635.000000 0.108978 0.000000
1640.000000 0.110250 0.000000
1645.000000 0.111115 0.000000
1650.000000 0.109724 0.000000
1655.000000 0.109011 0.000000
1660.000000 0.109778 0.000000
1665.000000 0.108963 0.000000
1670.000000 0.109468 0.000000
1675.000000 0.110106 0.000000
1680.000000 0.109077 0.000000
1685.000000 0.110503 0.000000
1690.000000 0.109073 0.000000
1695.000000 0.110644 0.000000
1700.000000 0.109329 0.000000
1705.000000 0.110142 0.000000
1710.000000 0.109768 0.000000
1715.000000 0.110498 0.000000
1720.000000 0.108546 0.000000
1725.000000 0.109889 0.000000
1730.000000 0.108335 0.000000
1735.000000 0.109263 0.000000
1740.000000 0.109871 0.000000
1745.000000 0.109382 0.000000
1750.000000 0.109087 0.000000
1755.000000 0.108773 0.000000
1760.000000 0.109696 0.000000
1765.000000 0.109808 0.000000
1770.000000 0.107710 0.000000
1775.000000 0.109467 0.000000
1780.000000 0.110307 0.000000
1785.000000 0.108486 0.000000
1790.000000 0.109249 0.000000
1795.000000 0.109778 0.000000
1800.000000 0.108003 0.000000
1805.000000 0.109788 0.000000
1810.000000 0.109338 0.000000
1815.000000 0.108648 0.000000
1820.000000 0.108702 0.000000
1825.000000 0.108633 0.000000
1830.000000 0.108924 0.000000
1835.000000 0.109650 0.000000
1840.000000 0.109619 0.000000
1845.000000 0.109580 0.000000
1850.000000 0.109263 0.000000
1855.000000 0.109581 0.000000
1860.000000 0.109872 0.000000
1865.000000 0.110541 0.000000
1870.000000 0.109252 0.000000
1875.000000 0.108666 0.000000
1880.000000 0.109576 0.000000
1885.000000 0.109132 0.000000
1890.000000 0.108369 0.000000
1895.000000 0.108602 0.000000
1900.000000 0.108417 0.000000
1905.000000 0.108848 0.000000
1910.000000 0.107466 0.000000
1915.000000 0.108739 0.000000
1920.000000 0.108828 0.000000
1925.000000 0.108387 0.000000
1930.000000 0.107916 0.000000
1935.000000 0.107889 0.000000
1940.000000 0.108964 0.000000
1945.000000 0.109095 0.000000
