630	0.306984	0.000000
635	0.308682	0.000000
640	0.308894	0.000000
645	0.310665	0.000000
650	0.308912	0.000000
655	0.308452	0.000000
660	0.307540	0.000000
665	0.306119	0.000000
670	0.304628	0.000000
675	0.301775	0.000000
680	0.298919	0.000000
685	0.297162	0.000000
690	0.294689	0.000000
695	0.290157	0.000000
700	0.288761	0.000000
705	0.287375	0.000000
710	0.286160	0.000000
715	0.286908	0.000000
720	0.285754	0.000000
725	0.286025	0.000000
730	0.287499	0.000000
735	0.289105	0.000000
740	0.290370	0.000000
745	0.290437	0.000000
750	0.294678	0.000000
755	0.296595	0.000000
760	0.297953	0.000000
765	0.300046	0.000000
770	0.302381	0.000000
775	0.302493	0.000000
780	0.304752	0.000000
785	0.303482	0.000000
790	0.305069	0.000000
795	0.304593	0.000000
800	0.304134	0.000000
805	0.303186	0.000000
810	0.302069	0.000000
815	0.300799	0.000000
820	0.298391	0.000000
825	0.297805	0.000000
830	0.295653	0.000000
835	0.292690	0.000000
840	0.291961	0.000000
845	0.290374	0.000000
850	0.289832	0.000000
855	0.289052	0.000000
860	0.289557	0.000000
865	0.288972	0.000000
870	0.289711	0.000000
875	0.289308	0.000000
880	0.290377	0.000000
885	0.291445	0.000000
890	0.292618	0.000000
895	0.294675	0.000000
900	0.295183	0.000000
905	0.298010	0.000000
910	0.298154	0.000000
915	0.299653	0.000000
920	0.299029	0.000000
925	0.299981	0.000000
930	0.301807	0.000000
935	0.302168	0.000000
940	0.301345	0.000000
945	0.301539	0.000000
950	0.298100	0.000000
955	0.300212	0.000000
960	0.298784	0.000000
965	0.298695	0.000000
970	0.296075	0.000000
975	0.295125	0.000000
980	0.294792	0.000000
985	0.293423	0.000000
990	0.291476	0.000000
995	0.291380	0.000000
1000	0.289633	0.000000
1005	0.290807	0.000000
1010	0.289957	0.000000
1015	0.291262	0.000000
1020	0.290385	0.000000
1025	0.289995	0.000000
1030	0.291771	0.000000
1035	0.292926	0.000000
1040	0.293327	0.000000
1045	0.294226	0.000000
1050	0.295110	0.000000
1055	0.294787	0.000000
1060	0.297889	0.000000
1065	0.298607	0.000000
1070	0.297886	0.000000
1075	0.297804	0.000000
1080	0.298779	0.000000
1085	0.298860	0.000000
1090	0.297640	0.000000
1095	0.297806	0.000000
1100	0.297558	0.000000
1105	0.296600	0.000000
1110	0.296218	0.000000
1115	0.294919	0.000000
1120	0.293899	0.000000
1125	0.294392	0.000000
1130	0.291481	0.000000
1135	0.291742	0.000000
1140	0.291796	0.000000
1145	0.291750	0.000000
1150	0.291384	0.000000
1155	0.290980	0.000000
1160	0.291536	0.000000
1165	0.290906	0.000000
1170	0.291171	0.000000
1175	0.290153	0.000000
1180	0.293426	0.000000
1185	0.293363	0.000000
1190	0.292866	0.000000
1195	0.293982	0.000000
1200	0.294542	0.000000
1205	0.294211	0.000000
1210	0.295793	0.000000
1215	0.296909	0.000000
1220	0.296916	0.000000
1225	0.296136	0.000000
1230	0.294887	0.000000
1235	0.294352	0.000000
1240	0.295301	0.000000
1245	0.295733	0.000000
1250	0.295413	0.000000
1255	0.295951	0.000000
1260	0.294691	0.000000
1265	0.294008	0.000000
1270	0.293892	0.000000
1275	0.293211	0.000000
1280	0.291579	0.000000
1285	0.292210	0.000000
1290	0.291224	0.000000
1295	0.291082	0.000000
1300	0.292198	0.000000
1305	0.291434	0.000000
1310	0.290988	0.000000
1315	0.291096	0.000000
1320	0.291111	0.000000
1325	0.291576	0.000000
1330	0.291022	0.000000
1335	0.291367	0.000000
1340	0.292687	0.000000
1345	0.293419	0.000000
1350	0.292595	0.000000
1355	0.293518	0.000000
1360	0.294336	0.000000
1365	0.294849	0.000000
1370	0.294596	0.000000
1375	0.293766	0.000000
1380	0.294902	0.000000
1385	0.294503	0.000000
1390	0.293506	0.000000
1395	0.295474	0.000000
1400	0.293880	0.000000
1405	0.293028	0.000000
1410	0.293512	0.000000
1415	0.293372	0.000000
1420	0.293351	0.000000
1425	0.293003	0.000000
1430	0.292658	0.000000
1435	0.292079	0.000000
1440	0.291490	0.000000
1445	0.291475	0.000000
1450	0.291119	0.000000
1455	0.290197	0.000000
1460	0.289999	0.000000
1465	0.290571	0.000000
1470	0.290326	0.000000
1475	0.291608	0.000000
1480	0.291335	0.000000
1485	0.291454	0.000000
1490	0.292272	0.000000
1495	0.292473	0.000000
1500	0.292076	0.000000
1505	0.292162	0.000000
1510	0.293068	0.000000
1515	0.292313	0.000000
1520	0.292504	0.000000
1525	0.292947	0.000000
1530	0.294223	0.000000
1535	0.292270	0.000000
1540	0.291922	0.000000
1545	0.293095	0.000000
1550	0.293746	0.000000
1555	0.293096	0.000000
1560	0.292591	0.000000
1565	0.291418	0.000000
1570	0.292621	0.000000
1575	0.292683	0.000000
1580	0.291721	0.000000
1585	0.291079	0.000000
1590	0.290632	0.000000
1595	0.291115	0.000000
1600	0.290537	0.000000
1605	0.291152	0.000000
1610	0.290577	0.000000
1615	0.290950	0.000000
1620	0.290619	0.000000
1625	0.291721	0.000000
1630	0.292110	0.000000
1635	0.291377	0.000000
1640	0.291209	0.000000
1645	0.291026	0.000000
1650	0.291633	0.000000
1655	0.291267	0.000000
1660	0.292555	0.000000
1665	0.292392	0.000000
1670	0.292061	0.000000
1675	0.292203	0.000000
1680	0.291523	0.000000
1685	0.292076	0.000000
1690	0.292902	0.000000
1695	0.291664	0.000000
1700	0.290604	0.000000
1705	0.292307	0.000000
1710	0.291499	0.000000
1715	0.291957	0.000000
1720	0.291056	0.000000
1725	0.291308	0.000000
1730	0.290449	0.000000
1735	0.290119	0.000000
1740	0.289818	0.000000
1745	0.290478	0.000000
1750	0.290245	0.000000
1755	0.290228	0.000000
1760	0.289777	0.000000
1765	0.289367	0.000000
1770	0.289354	0.000000
1775	0.290885	0.000000
1780	0.289945	0.000000
1785	0.290407	0.000000
1790	0.289684	0.000000
1795	0.291394	0.000000
1800	0.289363	0.000000
1805	0.290555	0.000000
1810	0.290114	0.000000
1815	0.291532	0.000000
1820	0.291225	0.000000
1825	0.290182	0.000000
1830	0.291394	0.000000
1835	0.291665	0.000000
1840	0.291989	0.000000
1845	0.290859	0.000000
1850	0.291666	0.000000
1855	0.291307	0.000000
1860	0.291420	0.000000
1865	0.290801	0.000000
1870	0.291983	0.000000
1875	0.290906	0.000000
1880	0.291415	0.000000
1885	0.291346	0.000000
1890	0.291348	0.000000
1895	0.291185	0.000000
1900	0.289585	0.000000
1905	0.289192	0.000000
1910	0.290051	0.000000
1915	0.289971	0.000000
1920	0.289479	0.000000
1925	0.290049	0.000000
1930	0.289143	0.000000
1935	0.289811	0.000000
1940	0.289428	0.000000
1945	0.288690	0.000000
1950	0.288575	0.000000
1955	0.290191	0.000000
1960	0.288599	0.000000
1965	0.290031	0.000000
1970	0.290248	0.000000
1975	0.289960	0.000000
1980	0.291087	0.000000
1985	0.290714	0.000000
1990	0.290569	0.000000
1995	0.290377	0.000000
2000	0.291338	0.000000
