0.000000 1071178.357143 -11566.071429
4.000000 1065688.928571 -9122.357143
8.000000 1067524.857143 -8930.857143
12.000000 1070011.571429 -9714.785714
16.000000 1073690.642857 -9249.071429
20.000000 1078747.928571 -9407.428571
24.000000 1083803.500000 -9646.357143
28.000000 1089381.928571 -9524.142857
32.000000 1094980.928571 -9543.928571
36.000000 1099358.642857 -9738.928571
40.000000 1101769.000000 -9462.714286
44.000000 1103969.285714 -9467.928571
48.000000 1104088.428571 -9118.714286
52.000000 1101554.214286 -8836.500000
56.000000 1097784.285714 -8530.142857
60.000000 1092657.000000 -8677.428571
64.000000 1087329.000000 -8638.571429
68.000000 1082022.000000 -8737.714286
72.000000 1076300.428571 -9079.857143
76.000000 1072292.428571 -8595.785714
80.000000 1069084.142857 -8850.571429
84.000000 1067051.928571 -8699.928571
88.000000 1065170.428571 -8921.071429
92.000000 1064658.071429 -8903.000000
96.000000 1065633.928571 -9108.000000
100.000000 1066591.428571 -8658.785714
104.000000 1067459.357143 -8981.714286
108.000000 1068977.000000 -8633.214286
112.000000 1070094.785714 -8997.428571
116.000000 1071230.571429 -8737.357143
120.000000 1071420.928571 -9326.500000
124.000000 1071617.000000 -8923.857143
128.000000 1070463.571429 -8808.571429
132.000000 1069696.785714 -9133.285714
136.000000 1067776.857143 -8912.285714
140.000000 1066016.071429 -8413.285714
144.000000 1064545.142857 -8505.928571
148.000000 1062323.357143 -8969.000000
152.000000 1061209.714286 -8423.928571
156.000000 1060183.785714 -9147.142857
160.000000 1059639.857143 -8322.571429
164.000000 1059391.714286 -9029.142857
168.000000 1058751.714286 -9252.642857
172.000000 1059396.285714 -8655.928571
176.000000 1060145.928571 -8803.928571
180.000000 1059879.928571 -8637.928571
184.000000 1060234.642857 -8498.214286
188.000000 1060225.214286 -8634.214286
192.000000 1059919.928571 -8602.500000
196.000000 1059313.642857 -8825.571429
200.000000 1058550.142857 -8712.500000
204.000000 1057571.642857 -8741.642857
208.000000 1056733.857143 -8137.642857
212.000000 1054875.571429 -8949.071429
216.000000 1054538.285714 -7873.214286
220.000000 1052409.357143 -8239.500000
224.000000 1052235.142857 -8536.571429
228.000000 1051777.357143 -8197.285714
232.000000 1051826.928571 -8882.785714
236.000000 1051725.714286 -8541.071429
240.000000 1051705.071429 -8382.428571
244.000000 1052301.285714 -7903.500000
248.000000 1052628.142857 -9004.357143
252.000000 1052437.857143 -8759.500000
256.000000 1052759.428571 -8814.714286
260.000000 1052527.714286 -9080.000000
264.000000 1051548.571429 -8921.000000
268.000000 1051794.642857 -8276.857143
272.000000 1050791.214286 -8807.857143
276.000000 1050255.571429 -9007.000000
280.000000 1049752.785714 -8838.142857
284.000000 1048869.357143 -8979.714286
288.000000 1047943.500000 -8408.785714
292.000000 1047769.928571 -8648.785714
296.000000 1047305.071429 -8283.357143
300.000000 1047320.214286 -8443.071429
304.000000 1047249.285714 -8524.285714
308.000000 1047205.071429 -8645.785714
312.000000 1047169.928571 -8553.071429
316.000000 1047690.857143 -8322.571429
320.000000 1048111.500000 -8462.642857
324.000000 1047738.071429 -9169.500000
328.000000 1047652.000000 -8378.428571
332.000000 1047837.714286 -8445.142857
336.000000 1047906.785714 -8192.642857
340.000000 1047108.428571 -8859.714286
344.000000 1046368.428571 -8489.714286
348.000000 1046001.642857 -8728.214286
352.000000 1045736.071429 -8494.928571
356.000000 1044916.214286 -8728.071429
360.000000 1045046.285714 -8948.071429
364.000000 1044416.571429 -8157.571429
368.000000 1044380.571429 -9042.857143
372.000000 1044240.714286 -8439.428571
376.000000 1044484.928571 -8593.357143
380.000000 1044405.142857 -8899.000000
384.000000 1044883.428571 -8195.285714
388.000000 1044593.500000 -8294.428571
392.000000 1044626.142857 -8652.571429
396.000000 1044656.071429 -8746.285714
400.000000 1044622.142857 -8452.071429
404.000000 1045224.142857 -8713.928571
408.000000 1044599.857143 -8809.500000
412.000000 1044218.785714 -8655.214286
416.000000 1043999.857143 -8453.928571
420.000000 1043681.785714 -8725.285714
424.000000 1043193.357143 -8538.642857
428.000000 1043232.357143 -8104.785714
432.000000 1043044.428571 -8693.500000
436.000000 1043333.142857 -8213.857143
440.000000 1043070.642857 -8161.000000
444.000000 1042787.000000 -8197.071429
448.000000 1042590.071429 -8166.214286
452.000000 1042934.428571 -8748.214286
456.000000 1042993.928571 -8854.857143
460.000000 1043052.928571 -8531.500000
464.000000 1043282.571429 -8635.000000
468.000000 1043224.642857 -8330.571429
472.000000 1042843.500000 -8372.642857
476.000000 1043073.714286 -8433.000000
480.000000 1043119.071429 -8831.071429
484.000000 1042260.785714 -8913.285714
488.000000 1042175.642857 -8447.071429
492.000000 1042114.857143 -8800.642857
496.000000 1041707.428571 -8201.000000
500.000000 1041954.785714 -8724.071429
504.000000 1041951.357143 -8865.571429
508.000000 1041893.142857 -8250.142857
512.000000 1041872.214286 -8277.285714
516.000000 1041963.428571 -8562.857143
520.000000 1041756.214286 -8109.428571
524.000000 1042007.928571 -8627.857143
528.000000 1041900.285714 -8346.428571
532.000000 1041906.785714 -8518.714286
536.000000 1041290.571429 -8020.857143
540.000000 1041714.357143 -8398.500000
544.000000 1041536.500000 -8482.428571
548.000000 1041197.642857 -8443.357143
552.000000 1041127.928571 -8327.928571
556.000000 1040987.000000 -8439.500000
560.000000 1040848.000000 -8372.857143
564.000000 1040399.714286 -8793.642857
568.000000 1040554.428571 -8196.142857
572.000000 1040474.642857 -8337.357143
576.000000 1040274.285714 -8281.285714
580.000000 1039889.642857 -8769.857143
584.000000 1040211.642857 -8109.214286
588.000000 1040008.785714 -8737.857143
592.000000 1039887.000000 -8613.928571
596.000000 1039850.071429 -8562.571429
600.000000 1039671.428571 -8415.928571
604.000000 1039285.571429 -8550.500000
608.000000 1039151.428571 -8438.714286
612.000000 1039531.857143 -8145.785714
616.000000 1039067.214286 -8874.357143
620.000000 1038803.928571 -8094.642857
624.000000 1038771.071429 -8224.000000
628.000000 1038211.285714 -8444.285714
632.000000 1038055.571429 -8233.500000
636.000000 1037790.214286 -8746.928571
640.000000 1037341.714286 -8797.785714
644.000000 1037421.571429 -8380.571429
648.000000 1037008.857143 -8620.785714
652.000000 1036692.071429 -8409.214286
656.000000 1037120.500000 -8171.928571
660.000000 1036327.000000 -8605.571429
664.000000 1036702.071429 -8562.785714
