33.4916817   -0.0000000   
33.4926817   -0.0000000   
33.4936817   0.0000000    
33.4946817   0.0000000    
33.4956817   0.0000000    
33.4966817   0.0000000    
33.4976817   0.0000000    
33.4986817   0.0000000    
33.4996817   0.0000000    
33.5006817   0.0000000    
33.5016817   0.0000000    
33.5026817   0.0000000    
33.5036817   0.0000000    
33.5046817   0.0000000    
33.5056817   0.0000000    
33.5066817   0.0000001    
33.5076817   0.0000001    
33.5086817   0.0000001    
33.5096817   0.0000001    
33.5106817   0.0000002    
33.5116817   0.0000002    
33.5126817   0.0000002    
33.5136817   0.0000002    
33.5146817   0.0000002    
33.5156817   0.0000002    
33.5166817   0.0000002    
33.5176817   0.0000002    
33.5186817   0.0000002    
33.5196817   0.0000001    
33.5206817   0.0000001    
33.5216817   0.0000001    
33.5226817   0.0000001    
33.5236817   0.0000000    
33.5246817   0.0000000    
33.5256817   0.0000000    
33.5266817   0.0000000    
33.5276817   0.0000000    
33.5286817   0.0000000    
33.5296817   0.0000000    
33.5306817   0.0000000    
33.5316817   0.0000000    
33.5326817   0.0000000    
33.5336817   0.0000000    
33.5346817   -0.0000000   
33.5356817   -0.0000000   
33.5366817   -0.0000000   
33.5376817   -0.0000000   
33.5386817   -0.0000000   
33.5396817   -0.0000000   
33.5406817   -0.0000000   
33.5416817   -0.0000000   
33.5426817   -0.0000000   
33.5436817   -0.0000000   
33.5446817   -0.0000001   
33.5456817   -0.0000001   
33.5466817   -0.0000001   
33.5476817   -0.0000002   
33.5486817   -0.0000003   
33.5496817   -0.0000004   
33.5506817   -0.0000006   
33.5516817   -0.0000007   
33.5526817   -0.0000009   
33.5536817   -0.0000010   
33.5546817   -0.0000011   
33.5556817   -0.0000012   
33.5566817   -0.0000012   
33.5576817   -0.0000012   
33.5586817   -0.0000012   
33.5596817   -0.0000011   
33.5606817   -0.0000009   
33.5616817   -0.0000008   
33.5626817   -0.0000006   
33.5636817   -0.0000005   
33.5646817   -0.0000003   
33.5656817   -0.0000002   
33.5666817   -0.0000001   
33.5676817   -0.0000001   
33.5686817   -0.0000000   
33.5696817   -0.0000000   
33.5706817   -0.0000000   
33.5716817   -0.0000000   
33.5726817   -0.0000000   
33.5736817   -0.0000000   
33.5746817   -0.0000000   
33.5756817   -0.0000000   
33.5766817   -0.0000000   
33.5776817   0.0000000    
33.5786817   0.0000000    
33.5796817   0.0000000    
33.5806817   0.0000000    
33.5816817   0.0000000    
33.5826817   0.0000000    
33.5836817   0.0000000    
33.5846817   0.0000001    
33.5856817   0.0000002    
33.5866817   0.0000004    
33.5876817   0.0000007    
33.5886817   0.0000012    
33.5896817   0.0000019    
33.5906817   0.0000028    
33.5916817   0.0000039    
33.5926817   0.0000053    
33.5936817   0.0000068    
33.5946817   0.0000084    
33.5956817   0.0000100    
33.5966817   0.0000114    
33.5976817   0.0000126    
33.5986817   0.0000133    
33.5996817   0.0000136    
33.6006817   0.0000133    
33.6016817   0.0000126    
33.6026817   0.0000114    
33.6036817   0.0000099    
33.6046817   0.0000082    
33.6056817   0.0000065    
33.6066817   0.0000049    
33.6076817   0.0000035    
33.6086817   0.0000023    
33.6096817   0.0000014    
33.6106817   0.0000008    
33.6116817   0.0000004    
33.6126817   0.0000002    
33.6136817   0.0000001    
33.6146817   0.0000000    
33.6156817   0.0000000    
33.6166817   0.0000000    
33.6176817   0.0000000    
33.6186817   0.0000000    
33.6196817   -0.0000000   
33.6206817   -0.0000000   
33.6216817   -0.0000000   
33.6226817   -0.0000000   
33.6236817   -0.0000000   
33.6246817   -0.0000001   
33.6256817   -0.0000004   
33.6266817   -0.0000010   
33.6276817   -0.0000025   
33.6286817   -0.0000053   
33.6296817   -0.0000104   
33.6306817   -0.0000188   
33.6316817   -0.0000319   
33.6326817   -0.0000510   
33.6336817   -0.0000772   
33.6346817   -0.0001116   
33.6356817   -0.0001542   
33.6366817   -0.0002045   
33.6376817   -0.0002610   
33.6386817   -0.0003210   
33.6396817   -0.0003810   
33.6406817   -0.0004367   
33.6416817   -0.0004839   
33.6426817   -0.0005182   
33.6436817   -0.0005364   
33.6446817   -0.0005363   
33.6456817   -0.0005176   
33.6466817   -0.0004815   
33.6476817   -0.0004310   
33.6486817   -0.0003703   
33.6496817   -0.0003046   
33.6506817   -0.0002388   
33.6516817   -0.0001777   
33.6526817   -0.0001246   
33.6536817   -0.0000817   
33.6546817   -0.0000496   
33.6556817   -0.0000274   
33.6566817   -0.0000135   
33.6576817   -0.0000057   
33.6586817   -0.0000020   
33.6596817   -0.0000005   
33.6606817   -0.0000001   
33.6616817   -0.0000000   
33.6626817   -0.0000000   
33.6636817   -0.0000000   
33.6646817   0.0000000    
33.6656817   0.0000000    
33.6666817   0.0000001    
33.6676817   0.0000006    
33.6686817   0.0000035    
33.6696817   0.0000143    
33.6706817   0.0000469    
33.6716817   0.0001309    
33.6726817   0.0003218    
33.6736817   0.0007158    
33.6746817   0.0014666    
33.6756817   0.0028046    
33.6766817   0.0050556    
33.6776817   0.0086572    
33.6786817   0.0141688    
33.6796817   0.0222712    
33.6806817   0.0337547    
33.6816817   0.0494903    
33.6826817   0.0703849    
33.6836817   0.0973199    
33.6846817   0.1310756    
33.6856817   0.1722468    
33.6866817   0.2211554    
33.6876817   0.2777679    
33.6886817   0.3416279    
33.6896817   0.4118106    
33.6906817   0.4869079    
33.6916817   0.5650496    
33.6926817   0.6439631    
33.6936817   0.7210698    
33.6946817   0.7936145    
33.6956817   0.8588194    
33.6966817   0.9140505    
33.6976817   0.9569841    
33.6986817   0.9857595    
33.6996817   0.9991044    
33.7006817   0.9964220    
33.7016817   0.9778326    
33.7026817   0.9441652    
33.7036817   0.8968999    
33.7046817   0.8380674    
33.7056817   0.7701126    
33.7066817   0.6957364    
33.7076817   0.6177271    
33.7086817   0.5387970    
33.7096817   0.4614358    
33.7106817   0.3877909    
33.7116817   0.3195831    
33.7126817   0.2580599    
33.7136817   0.2039867    
33.7146817   0.1576727    
33.7156817   0.1190244    
33.7166817   0.0876193    
33.7176817   0.0627911    
33.7186817   0.0437168    
33.7196817   0.0294986    
33.7206817   0.0192357    
33.7216817   0.0120798    
33.7226817   0.0072746    
33.7236817   0.0041792    
33.7246817   0.0022754    
33.7256817   0.0011643    
33.7266817   0.0005538    
33.7276817   0.0002413    
33.7286817   0.0000944    
33.7296817   0.0000322    
33.7306817   0.0000092    
33.7316817   0.0000020    
33.7326817   0.0000003    
33.7336817   0.0000000    
33.7346817   0.0000000    
33.7356817   0.0000000    
33.7366817   -0.0000000   
33.7376817   -0.0000000   
33.7386817   -0.0000000   
33.7396817   -0.0000002   
33.7406817   -0.0000009   
33.7416817   -0.0000029   
33.7426817   -0.0000078   
33.7436817   -0.0000173   
33.7446817   -0.0000337   
33.7456817   -0.0000591   
33.7466817   -0.0000948   
33.7476817   -0.0001413   
33.7486817   -0.0001973   
33.7496817   -0.0002604   
33.7506817   -0.0003267   
33.7516817   -0.0003914   
33.7526817   -0.0004491   
33.7536817   -0.0004953   
33.7546817   -0.0005258   
33.7556817   -0.0005384   
33.7566817   -0.0005323   
33.7576817   -0.0005084   
33.7586817   -0.0004694   
33.7596817   -0.0004189   
33.7606817   -0.0003612   
33.7616817   -0.0003008   
33.7626817   -0.0002416   
33.7636817   -0.0001870   
33.7646817   -0.0001391   
33.7656817   -0.0000992   
33.7666817   -0.0000676   
33.7676817   -0.0000439   
33.7686817   -0.0000269   
33.7696817   -0.0000156   
33.7706817   -0.0000084   
33.7716817   -0.0000041   
33.7726817   -0.0000019   
33.7736817   -0.0000007   
33.7746817   -0.0000003   
33.7756817   -0.0000001   
33.7766817   -0.0000000   
33.7776817   -0.0000000   
33.7786817   -0.0000000   
33.7796817   -0.0000000   
33.7806817   -0.0000000   
33.7816817   0.0000000    
33.7826817   0.0000000    
33.7836817   0.0000000    
33.7846817   0.0000000    
33.7856817   0.0000000    
33.7866817   0.0000001    
33.7876817   0.0000002    
33.7886817   0.0000005    
33.7896817   0.0000010    
33.7906817   0.0000017    
33.7916817   0.0000026    
33.7926817   0.0000039    
33.7936817   0.0000054    
33.7946817   0.0000071    
33.7956817   0.0000088    
33.7966817   0.0000104    
33.7976817   0.0000118    
33.7986817   0.0000129    
33.7996817   0.0000134    
33.8006817   0.0000135    
33.8016817   0.0000131    
33.8026817   0.0000122    
33.8036817   0.0000110    
33.8046817   0.0000095    
33.8056817   0.0000079    
33.8066817   0.0000063    
33.8076817   0.0000048    
33.8086817   0.0000035    
33.8096817   0.0000024    
33.8106817   0.0000016    
33.8116817   0.0000010    
33.8126817   0.0000006    
33.8136817   0.0000003    
33.8146817   0.0000002    
33.8156817   0.0000001    
33.8166817   0.0000000    
33.8176817   0.0000000    
33.8186817   0.0000000    
33.8196817   0.0000000    
33.8206817   0.0000000    
33.8216817   0.0000000    
33.8226817   0.0000000    
33.8236817   -0.0000000   
33.8246817   -0.0000000   
33.8256817   -0.0000000   
33.8266817   -0.0000000   
33.8276817   -0.0000000   
33.8286817   -0.0000000   
33.8296817   -0.0000000   
33.8306817   -0.0000000   
33.8316817   -0.0000001   
33.8326817   -0.0000001   
33.8336817   -0.0000002   
33.8346817   -0.0000003   
33.8356817   -0.0000004   
33.8366817   -0.0000005   
33.8376817   -0.0000007   
33.8386817   -0.0000008   
33.8396817   -0.0000010   
33.8406817   -0.0000011   
33.8416817   -0.0000012   
33.8426817   -0.0000012   
33.8436817   -0.0000012   
33.8446817   -0.0000012   
33.8456817   -0.0000011   
33.8466817   -0.0000010   
33.8476817   -0.0000008   
33.8486817   -0.0000007   
33.8496817   -0.0000005   
33.8506817   -0.0000004   
33.8516817   -0.0000003   
33.8526817   -0.0000002   
33.8536817   -0.0000001   
33.8546817   -0.0000001   
33.8556817   -0.0000000   
33.8566817   -0.0000000   
33.8576817   -0.0000000   
33.8586817   -0.0000000   
33.8596817   -0.0000000   
33.8606817   -0.0000000   
33.8616817   -0.0000000   
33.8626817   -0.0000000   
33.8636817   -0.0000000   
33.8646817   -0.0000000   
33.8656817   0.0000000    
33.8666817   0.0000000    
33.8676817   0.0000000    
33.8686817   0.0000000    
33.8696817   0.0000000    
33.8706817   0.0000000    
33.8716817   0.0000000    
33.8726817   0.0000000    
33.8736817   0.0000000    
