0.000000 10146227.000000 -4439305.000000
8.000000 9930112.000000 -4753635.000000
16.000000 9889552.000000 -5092224.000000
24.000000 9967122.000000 -5062215.000000
32.000000 10302167.000000 -4481497.000000
40.000000 10615424.000000 -3902647.000000
48.000000 10830735.000000 -3663500.000000
56.000000 10978918.000000 -3613175.000000
64.000000 10970250.000000 -3846830.000000
72.000000 10836942.000000 -4133863.000000
80.000000 10653443.000000 -4363488.000000
88.000000 10436728.000000 -4385795.000000
96.000000 10408751.000000 -4266496.000000
104.000000 10423387.000000 -3949009.000000
112.000000 10477406.000000 -3621636.000000
120.000000 10429713.000000 -3415186.000000
128.000000 10429580.000000 -3392311.000000
136.000000 10311030.000000 -3477248.000000
144.000000 10233938.000000 -3599755.000000
152.000000 10123485.000000 -3718415.000000
160.000000 10021384.000000 -3754623.000000
168.000000 9979918.000000 -3650068.000000
176.000000 9935154.000000 -3493688.000000
184.000000 9923234.000000 -3284940.000000
192.000000 9868139.000000 -3123769.000000
200.000000 9819254.000000 -3107158.000000
208.000000 9726587.000000 -3132704.000000
216.000000 9620507.000000 -3206034.000000
224.000000 9535918.000000 -3262108.000000
232.000000 9438194.000000 -3263338.000000
240.000000 9399954.000000 -3182740.000000
248.000000 9299747.000000 -3051122.000000
256.000000 9275641.000000 -2913483.000000
264.000000 9199929.000000 -2816632.000000
272.000000 9113572.000000 -2799492.000000
280.000000 9074215.000000 -2772568.000000
288.000000 8958025.000000 -2836142.000000
296.000000 8838846.000000 -2868022.000000
304.000000 8738161.000000 -2864713.000000
312.000000 8665598.000000 -2831876.000000
320.000000 8609205.000000 -2746026.000000
328.000000 8578244.000000 -2633658.000000
336.000000 8510845.000000 -2547030.000000
344.000000 8494919.000000 -2522583.000000
352.000000 8393557.000000 -2528958.000000
360.000000 8340523.000000 -2577131.000000
368.000000 8253973.000000 -2569143.000000
376.000000 8202015.000000 -2574590.000000
384.000000 8147610.000000 -2554540.000000
392.000000 8100318.000000 -2492725.000000
400.000000 8040531.000000 -2414233.000000
408.000000 7967345.000000 -2354350.000000
416.000000 7957931.000000 -2331946.000000
424.000000 7909809.000000 -2356933.000000
432.000000 7850244.000000 -2335573.000000
440.000000 7831484.000000 -2347773.000000
448.000000 7771737.000000 -2346504.000000
456.000000 7695001.000000 -2336767.000000
464.000000 7676108.000000 -2288293.000000
472.000000 7634250.000000 -2267034.000000
480.000000 7583392.000000 -2201060.000000
488.000000 7559129.000000 -2162108.000000
496.000000 7466275.000000 -2155436.000000
504.000000 7475212.000000 -2173279.000000
512.000000 7409549.000000 -2186935.000000
520.000000 7396855.000000 -2196390.000000
528.000000 7357641.000000 -2159523.000000
536.000000 7292840.000000 -2145287.000000
544.000000 7265590.000000 -2075285.000000
552.000000 7243471.000000 -2044364.000000
560.000000 7222739.000000 -2034561.000000
568.000000 7170836.000000 -2059540.000000
576.000000 7162311.000000 -2044911.000000
584.000000 7120913.000000 -2090803.000000
592.000000 7107575.000000 -2078807.000000
600.000000 7081499.000000 -2099039.000000
608.000000 7044993.000000 -2042106.000000
616.000000 7023274.000000 -2013275.000000
624.000000 6992296.000000 -1972672.000000
632.000000 6948018.000000 -1982026.000000
640.000000 6945250.000000 -1936292.000000
648.000000 6909236.000000 -1963466.000000
656.000000 6917732.000000 -1994958.000000
664.000000 6820092.000000 -1972490.000000
672.000000 6803609.000000 -1973128.000000
680.000000 6790120.000000 -1936566.000000
688.000000 6726169.000000 -1925869.000000
696.000000 6723454.000000 -1914809.000000
704.000000 6699077.000000 -1899682.000000
712.000000 6665035.000000 -1900705.000000
720.000000 6651650.000000 -1876528.000000
728.000000 6586344.000000 -1914881.000000
736.000000 6578866.000000 -1913124.000000
744.000000 6558885.000000 -1907147.000000
752.000000 6517094.000000 -1876448.000000
760.000000 6516899.000000 -1861511.000000
768.000000 6474155.000000 -1826738.000000
776.000000 6461284.000000 -1821631.000000
784.000000 6403273.000000 -1845132.000000
792.000000 6392416.000000 -1812269.000000
800.000000 6361518.000000 -1813272.000000
808.000000 6332753.000000 -1799304.000000
816.000000 6315308.000000 -1798560.000000
824.000000 6276730.000000 -1809255.000000
832.000000 6229758.000000 -1790568.000000
840.000000 6235870.000000 -1766485.000000
848.000000 6192690.000000 -1754277.000000
856.000000 6171522.000000 -1747036.000000
864.000000 6153836.000000 -1741812.000000
872.000000 6105497.000000 -1771943.000000
880.000000 6098082.000000 -1713320.000000
888.000000 6084352.000000 -1737966.000000
896.000000 6066453.000000 -1745799.000000
904.000000 6018219.000000 -1720645.000000
912.000000 5992716.000000 -1708073.000000
920.000000 5962454.000000 -1707235.000000
928.000000 5949168.000000 -1673921.000000
936.000000 5919725.000000 -1676958.000000
944.000000 5904727.000000 -1665897.000000
952.000000 5856925.000000 -1691561.000000
960.000000 5836352.000000 -1645429.000000
968.000000 5802333.000000 -1649251.000000
976.000000 5774317.000000 -1657400.000000
984.000000 5764406.000000 -1647865.000000
992.000000 5695166.000000 -1629499.000000
1000.000000 5685201.000000 -1584727.000000
1008.000000 5680941.000000 -1652970.000000
1016.000000 5675080.000000 -1602166.000000
1024.000000 5610181.000000 -1602703.000000
1032.000000 5577177.000000 -1590835.000000
1040.000000 5566933.000000 -1597213.000000
1048.000000 5537252.000000 -1584869.000000
1056.000000 5494155.000000 -1577166.000000
1064.000000 5480656.000000 -1548227.000000
1072.000000 5423678.000000 -1546377.000000
1080.000000 5377598.000000 -1559030.000000
1088.000000 5370896.000000 -1534852.000000
1096.000000 5320707.000000 -1522982.000000
1104.000000 5276337.000000 -1524993.000000
