93.6425      -0.0000      
93.6435      -0.0000      
93.6445      0.0000       
93.6455      0.0000       
93.6465      0.0000       
93.6475      0.0000       
93.6485      0.0000       
93.6495      0.0000       
93.6505      0.0000       
93.6515      0.0000       
93.6525      0.0000       
93.6535      0.0000       
93.6545      0.0000       
93.6555      0.0000       
93.6565      0.0000       
93.6575      0.0000       
93.6585      0.0000       
93.6595      0.0000       
93.6605      0.0000       
93.6615      0.0000       
93.6625      0.0000       
93.6635      0.0000       
93.6645      0.0000       
93.6655      0.0000       
93.6665      0.0000       
93.6675      0.0000       
93.6685      0.0000       
93.6695      0.0000       
93.6705      0.0000       
93.6715      0.0000       
93.6725      0.0000       
93.6735      0.0000       
93.6745      0.0000       
93.6755      0.0000       
93.6765      0.0000       
93.6775      0.0000       
93.6785      0.0000       
93.6795      0.0000       
93.6805      0.0000       
93.6815      0.0000       
93.6825      0.0000       
93.6835      0.0000       
93.6845      0.0000       
93.6855      0.0000       
93.6865      0.0000       
93.6875      0.0000       
93.6885      0.0000       
93.6895      0.0000       
93.6905      0.0000       
93.6915      0.0000       
93.6925      0.0000       
93.6935      0.0000       
93.6945      0.0000       
93.6955      0.0000       
93.6965      0.0000       
93.6975      0.0000       
93.6985      0.0000       
93.6995      0.0000       
93.7005      0.0000       
93.7015      0.0000       
93.7025      0.0000       
93.7035      0.0000       
93.7045      0.0000       
93.7055      0.0000       
93.7065      0.0000       
93.7075      0.0000       
93.7085      0.0000       
93.7095      0.0000       
93.7105      0.0000       
93.7115      0.0000       
93.7125      0.0000       
93.7135      0.0000       
93.7145      0.0000       
93.7155      0.0000       
93.7165      -0.0000      
93.7175      -0.0000      
93.7185      -0.0000      
93.7195      -0.0000      
93.7205      -0.0000      
93.7215      -0.0000      
93.7225      -0.0000      
93.7235      -0.0000      
93.7245      -0.0000      
93.7255      -0.0000      
93.7265      -0.0000      
93.7275      -0.0000      
93.7285      -0.0000      
93.7295      -0.0000      
93.7305      -0.0000      
93.7315      -0.0000      
93.7325      -0.0000      
93.7335      -0.0000      
93.7345      -0.0000      
93.7355      -0.0000      
93.7365      -0.0000      
93.7375      -0.0000      
93.7385      -0.0000      
93.7395      -0.0000      
93.7405      -0.0000      
93.7415      -0.0000      
93.7425      -0.0000      
93.7435      -0.0000      
93.7445      -0.0000      
93.7455      -0.0000      
93.7465      -0.0000      
93.7475      -0.0000      
93.7485      -0.0001      
93.7495      -0.0001      
93.7505      -0.0001      
93.7515      -0.0001      
93.7525      -0.0001      
93.7535      -0.0001      
93.7545      -0.0001      
93.7555      -0.0001      
93.7565      -0.0001      
93.7575      -0.0001      
93.7585      -0.0001      
93.7595      -0.0001      
93.7605      -0.0001      
93.7615      -0.0000      
93.7625      -0.0000      
93.7635      -0.0000      
93.7645      -0.0000      
93.7655      -0.0000      
93.7665      -0.0000      
93.7675      -0.0000      
93.7685      -0.0000      
93.7695      -0.0000      
93.7705      -0.0000      
93.7715      -0.0000      
93.7725      -0.0000      
93.7735      -0.0000      
93.7745      -0.0000      
93.7755      -0.0000      
93.7765      -0.0000      
93.7775      -0.0000      
93.7785      -0.0000      
93.7795      -0.0000      
93.7805      -0.0000      
93.7815      -0.0000      
93.7825      -0.0000      
93.7835      -0.0000      
93.7845      -0.0000      
93.7855      -0.0000      
93.7865      -0.0000      
93.7875      -0.0000      
93.7885      0.0000       
93.7895      0.0000       
93.7905      0.0000       
93.7915      0.0000       
93.7925      0.0000       
93.7935      0.0000       
93.7945      0.0000       
93.7955      0.0000       
93.7965      0.0000       
93.7975      0.0000       
93.7985      0.0000       
93.7995      0.0000       
93.8005      0.0000       
93.8015      0.0000       
93.8025      0.0000       
93.8035      0.0000       
93.8045      0.0000       
93.8055      0.0000       
93.8065      0.0000       
93.8075      0.0000       
93.8085      0.0001       
93.8095      0.0001       
93.8105      0.0001       
93.8115      0.0001       
93.8125      0.0001       
93.8135      0.0001       
93.8145      0.0001       
93.8155      0.0002       
93.8165      0.0002       
93.8175      0.0002       
93.8185      0.0002       
93.8195      0.0002       
93.8205      0.0003       
93.8215      0.0003       
93.8225      0.0003       
93.8235      0.0003       
93.8245      0.0003       
93.8255      0.0003       
93.8265      0.0003       
93.8275      0.0003       
93.8285      0.0003       
93.8295      0.0003       
93.8305      0.0003       
