0.000000 0.230126 0.000000
5.000000 0.231014 0.000000
10.000000 0.230477 0.000000
15.000000 0.223123 0.000000
20.000000 0.216341 0.000000
25.000000 0.212947 0.000000
30.000000 0.210967 0.000000
35.000000 0.213333 0.000000
40.000000 0.219962 0.000000
45.000000 0.228384 0.000000
50.000000 0.235083 0.000000
55.000000 0.235309 0.000000
60.000000 0.232747 0.000000
65.000000 0.223590 0.000000
70.000000 0.214258 0.000000
75.000000 0.209071 0.000000
80.000000 0.208094 0.000000
85.000000 0.212959 0.000000
90.000000 0.223166 0.000000
95.000000 0.233112 0.000000
100.000000 0.240879 0.000000
105.000000 0.245280 0.000000
110.000000 0.238893 0.000000
115.000000 0.229096 0.000000
120.000000 0.218156 0.000000
125.000000 0.208452 0.000000
130.000000 0.205503 0.000000
135.000000 0.210271 0.000000
140.000000 0.221900 0.000000
145.000000 0.230836 0.000000
150.000000 0.236902 0.000000
155.000000 0.233790 0.000000
160.000000 0.225465 0.000000
165.000000 0.210030 0.000000
170.000000 0.195662 0.000000
175.000000 0.190268 0.000000
180.000000 0.198102 0.000000
185.000000 0.219631 0.000000
190.000000 0.251772 0.000000
195.000000 0.284879 0.000000
200.000000 0.311010 0.000000
205.000000 0.320753 0.000000
210.000000 0.313671 0.000000
215.000000 0.290303 0.000000
220.000000 0.258897 0.000000
225.000000 0.227875 0.000000
230.000000 0.202066 0.000000
235.000000 0.192778 0.000000
240.000000 0.196032 0.000000
245.000000 0.207226 0.000000
250.000000 0.221990 0.000000
255.000000 0.235974 0.000000
260.000000 0.238149 0.000000
265.000000 0.232392 0.000000
270.000000 0.223880 0.000000
275.000000 0.214070 0.000000
280.000000 0.208754 0.000000
285.000000 0.209401 0.000000
290.000000 0.216020 0.000000
295.000000 0.226576 0.000000
300.000000 0.235129 0.000000
305.000000 0.243724 0.000000
310.000000 0.240975 0.000000
315.000000 0.234448 0.000000
320.000000 0.222629 0.000000
325.000000 0.214275 0.000000
330.000000 0.208618 0.000000
335.000000 0.209472 0.000000
340.000000 0.216453 0.000000
345.000000 0.225284 0.000000
350.000000 0.233590 0.000000
355.000000 0.236384 0.000000
360.000000 0.236576 0.000000
365.000000 0.228783 0.000000
370.000000 0.223301 0.000000
375.000000 0.217733 0.000000
380.000000 0.212191 0.000000
385.000000 0.213496 0.000000
390.000000 0.217060 0.000000
395.000000 0.222863 0.000000
400.000000 0.230033 0.000000
405.000000 0.232167 0.000000
410.000000 0.230825 0.000000
415.000000 0.225551 0.000000
420.000000 0.221674 0.000000
425.000000 0.217229 0.000000
430.000000 0.216654 0.000000
435.000000 0.219027 0.000000
440.000000 0.221701 0.000000
445.000000 0.227967 0.000000
450.000000 0.228829 0.000000
455.000000 0.230977 0.000000
460.000000 0.229235 0.000000
465.000000 0.226376 0.000000
470.000000 0.222104 0.000000
475.000000 0.218572 0.000000
480.000000 0.218970 0.000000
485.000000 0.220267 0.000000
490.000000 0.221677 0.000000
495.000000 0.224475 0.000000
500.000000 0.227038 0.000000
505.000000 0.227054 0.000000
510.000000 0.226212 0.000000
515.000000 0.224339 0.000000
520.000000 0.221208 0.000000
525.000000 0.218995 0.000000
530.000000 0.219303 0.000000
535.000000 0.220121 0.000000
540.000000 0.221803 0.000000
545.000000 0.224883 0.000000
550.000000 0.225553 0.000000
555.000000 0.226207 0.000000
560.000000 0.225312 0.000000
565.000000 0.223261 0.000000
570.000000 0.221290 0.000000
575.000000 0.219219 0.000000
580.000000 0.219905 0.000000
585.000000 0.222672 0.000000
590.000000 0.222383 0.000000
595.000000 0.223511 0.000000
600.000000 0.225896 0.000000
605.000000 0.224444 0.000000
610.000000 0.224908 0.000000
615.000000 0.224440 0.000000
620.000000 0.222890 0.000000
625.000000 0.221019 0.000000
630.000000 0.221014 0.000000
635.000000 0.222198 0.000000
640.000000 0.223001 0.000000
645.000000 0.221719 0.000000
650.000000 0.225342 0.000000
655.000000 0.223565 0.000000
660.000000 0.221325 0.000000
665.000000 0.220835 0.000000
670.000000 0.220420 0.000000
675.000000 0.220469 0.000000
680.000000 0.222143 0.000000
685.000000 0.222499 0.000000
690.000000 0.224248 0.000000
695.000000 0.224018 0.000000
700.000000 0.224576 0.000000
705.000000 0.222885 0.000000
710.000000 0.221601 0.000000
715.000000 0.223116 0.000000
