93.5722087      0.0000606       
93.5732087      0.0000004       
93.5742087      0.0000431       
93.5752087      0.0001907       
93.5762087      0.0004431       
93.5772087      0.0007979       
93.5782087      0.0012507       
93.5792087      0.0017948       
93.5802087      0.0024218       
93.5812087      0.0031212       
93.5822087      0.0038809       
93.5832087      0.0046874       
93.5842087      0.0055258       
93.5852087      0.0063805       
93.5862087      0.0072352       
93.5872087      0.0080732       
93.5882087      0.0088780       
93.5892087      0.0096334       
93.5902087      0.0103238       
93.5912087      0.0109349       
93.5922087      0.0114537       
93.5932087      0.0118686       
93.5942087      0.0121704       
93.5952087      0.0123517       
93.5962087      0.0124076       
93.5972087      0.0123357       
93.5982087      0.0121362       
93.5992087      0.0118120       
93.6002087      0.0113685       
93.6012087      0.0108139       
93.6022087      0.0101588       
93.6032087      0.0094161       
93.6042087      0.0086007       
93.6052087      0.0077296       
93.6062087      0.0068210       
93.6072087      0.0058946       
93.6082087      0.0049707       
93.6092087      0.0040701       
93.6102087      0.0032136       
93.6112087      0.0024215       
93.6122087      0.0017133       
93.6132087      0.0011072       
93.6142087      0.0006197       
93.6152087      0.0002654       
93.6162087      0.0000564       
93.6172087      0.0000020       
93.6182087      0.0001088       
93.6192087      0.0003801       
93.6202087      0.0008160       
93.6212087      0.0014133       
93.6222087      0.0021652       
93.6232087      0.0030619       
93.6242087      0.0040903       
93.6252087      0.0052343       
93.6262087      0.0064752       
93.6272087      0.0077917       
93.6282087      0.0091607       
93.6292087      0.0105575       
93.6302087      0.0119560       
93.6312087      0.0133297       
93.6322087      0.0146522       
93.6332087      0.0158970       
93.6342087      0.0170392       
93.6352087      0.0180549       
93.6362087      0.0189227       
93.6372087      0.0196232       
93.6382087      0.0201406       
93.6392087      0.0204620       
93.6402087      0.0205785       
93.6412087      0.0204851       
93.6422087      0.0201810       
93.6432087      0.0196697       
93.6442087      0.0189593       
93.6452087      0.0180621       
93.6462087      0.0169944       
93.6472087      0.0157768       
93.6482087      0.0144334       
93.6492087      0.0129915       
93.6502087      0.0114814       
93.6512087      0.0099356       
93.6522087      0.0083883       
93.6532087      0.0068748       
93.6542087      0.0054305       
93.6552087      0.0040910       
93.6562087      0.0028902       
93.6572087      0.0018609       
93.6582087      0.0010329       
93.6592087      0.0004332       
93.6602087      0.0000849       
93.6612087      0.0000068       
93.6622087      0.0002129       
93.6632087      0.0007119       
93.6642087      0.0015071       
93.6652087      0.0025959       
93.6662087      0.0039697       
93.6672087      0.0056142       
93.6682087      0.0075093       
93.6692087      0.0096291       
93.6702087      0.0119427       
93.6712087      0.0144145       
93.6722087      0.0170046       
93.6732087      0.0196697       
93.6742087      0.0223635       
93.6752087      0.0250380       
93.6762087      0.0276442       
93.6772087      0.0301328       
93.6782087      0.0324555       
93.6792087      0.0345660       
93.6802087      0.0364206       
93.6812087      0.0379795       
93.6822087      0.0392078       
93.6832087      0.0400758       
93.6842087      0.0405605       
93.6852087      0.0406458       
93.6862087      0.0403229       
93.6872087      0.0395915       
93.6882087      0.0384591       
93.6892087      0.0369419       
93.6902087      0.0350645       
93.6912087      0.0328598       
93.6922087      0.0303684       
93.6932087      0.0276385       
93.6942087      0.0247250       
93.6952087      0.0216888       
93.6962087      0.0185957       
93.6972087      0.0155155       
93.6982087      0.0125209       
93.6992087      0.0096858       
93.7002087      0.0070844       
93.7012087      0.0047896       
93.7022087      0.0028717       
93.7032087      0.0013968       
93.7042087      0.0004255       
93.7052087      0.0000117       
93.7062087      0.0002010       
93.7072087      0.0010299       
93.7082087      0.0025245       
93.7092087      0.0046999       
93.7102087      0.0075592       
93.7112087      0.0110932       
93.7122087      0.0152799       
93.7132087      0.0200847       
93.7142087      0.0254602       
93.7152087      0.0313468       
93.7162087      0.0376734       
93.7172087      0.0443579       
93.7182087      0.0513086       
93.7192087      0.0584253       
93.7202087      0.0656008       
93.7212087      0.0727227       
93.7222087      0.0796752       
93.7232087      0.0863407       
93.7242087      0.0926026       
93.7252087      0.0983465       
93.7262087      0.1034634       
93.7272087      0.1078509       
93.7282087      0.1114161       
93.7292087      0.1140773       
93.7302087      0.1157661       
93.7312087      0.1164290       
93.7322087      0.1160297       
93.7332087      0.1145496       
93.7342087      0.1119899       
93.7352087      0.1083721       
93.7362087      0.1037385       
93.7372087      0.0981531       
93.7382087      0.0917009       
93.7392087      0.0844882       
93.7402087      0.0766417       
93.7412087      0.0683074       
93.7422087      0.0596494       
93.7432087      0.0508481       
93.7442087      0.0420982       
93.7452087      0.0336069       
93.7462087      0.0255905       
93.7472087      0.0182725       
93.7482087      0.0118801       
93.7492087      0.0066412       
93.7502087      0.0027813       
93.7512087      0.0005200       
93.7522087      0.0000678       
93.7532087      0.0016227       
93.7542087      0.0053671       
93.7552087      0.0114645       
93.7562087      0.0200568       
93.7572087      0.0312612       
93.7582087      0.0451680       
93.7592087      0.0618387       
93.7602087      0.0813036       
93.7612087      0.1035606       
93.7622087      0.1285744       
93.7632087      0.1562754       
93.7642087      0.1865602       
93.7652087      0.2192910       
93.7662087      0.2542971       
93.7672087      0.2913756       
93.7682087      0.3302932       
93.7692087      0.3707885       
93.7702087      0.4125738       
93.7712087      0.4553388       
93.7722087      0.4987531       
93.7732087      0.5424701       
93.7742087      0.5861306       
93.7752087      0.6293669       
93.7762087      0.6718068       
93.7772087      0.7130780       
93.7782087      0.7528125       
93.7792087      0.7906505       
93.7802087      0.8262454       
93.7812087      0.8592670       
93.7822087      0.8894063       
93.7832087      0.9163788       
93.7842087      0.9399281       
93.7852087      0.9598289       
93.7862087      0.9758898       
93.7872087      0.9879560       
93.7882087      0.9959104       
93.7892087      0.9996760       
93.7902087      0.9992162       
93.7912087      0.9945355       
93.7922087      0.9856792       
93.7932087      0.9727334       
93.7942087      0.9558232       
93.7952087      0.9351118       
93.7962087      0.9107980       
93.7972087      0.8831142       
93.7982087      0.8523232       
93.7992087      0.8187151       
93.8002087      0.7826040       
93.8012087      0.7443236       
93.8022087      0.7042241       
93.8032087      0.6626673       
93.8042087      0.6200226       
93.8052087      0.5766625       
93.8062087      0.5329587       
93.8072087      0.4892773       
93.8082087      0.4459752       
93.8092087      0.4033957       
