93.6424571      -0.0000000      
93.6434571      -0.0000000      
93.6444571      0.0000000       
93.6454571      0.0000000       
93.6464571      0.0000000       
93.6474571      0.0000000       
93.6484571      0.0000000       
93.6494571      0.0000000       
93.6504571      0.0000000       
93.6514571      0.0000000       
93.6524571      0.0000001       
93.6534571      0.0000001       
93.6544571      0.0000002       
93.6554571      0.0000003       
93.6564571      0.0000004       
93.6574571      0.0000006       
93.6584571      0.0000008       
93.6594571      0.0000011       
93.6604571      0.0000015       
93.6614571      0.0000019       
93.6624571      0.0000024       
93.6634571      0.0000030       
93.6644571      0.0000037       
93.6654571      0.0000045       
93.6664571      0.0000053       
93.6674571      0.0000062       
93.6684571      0.0000071       
93.6694571      0.0000081       
93.6704571      0.0000092       
93.6714571      0.0000102       
93.6724571      0.0000113       
93.6734571      0.0000123       
93.6744571      0.0000133       
93.6754571      0.0000142       
93.6764571      0.0000150       
93.6774571      0.0000157       
93.6784571      0.0000163       
93.6794571      0.0000167       
93.6804571      0.0000170       
93.6814571      0.0000171       
93.6824571      0.0000171       
93.6834571      0.0000169       
93.6844571      0.0000166       
93.6854571      0.0000161       
93.6864571      0.0000154       
93.6874571      0.0000147       
93.6884571      0.0000138       
93.6894571      0.0000128       
93.6904571      0.0000118       
93.6914571      0.0000107       
93.6924571      0.0000096       
93.6934571      0.0000085       
93.6944571      0.0000075       
93.6954571      0.0000064       
93.6964571      0.0000055       
93.6974571      0.0000046       
93.6984571      0.0000037       
93.6994571      0.0000030       
93.7004571      0.0000024       
93.7014571      0.0000018       
93.7024571      0.0000014       
93.7034571      0.0000010       
93.7044571      0.0000007       
93.7054571      0.0000005       
93.7064571      0.0000003       
93.7074571      0.0000002       
93.7084571      0.0000001       
93.7094571      0.0000001       
93.7104571      0.0000000       
93.7114571      0.0000000       
93.7124571      0.0000000       
93.7134571      0.0000000       
93.7144571      0.0000000       
93.7154571      0.0000000       
93.7164571      -0.0000000      
93.7174571      -0.0000000      
93.7184571      -0.0000000      
93.7194571      -0.0000000      
93.7204571      -0.0000000      
93.7214571      -0.0000000      
93.7224571      -0.0000001      
93.7234571      -0.0000001      
93.7244571      -0.0000002      
93.7254571      -0.0000003      
93.7264571      -0.0000006      
93.7274571      -0.0000009      
93.7284571      -0.0000013      
93.7294571      -0.0000019      
93.7304571      -0.0000027      
93.7314571      -0.0000037      
93.7324571      -0.0000049      
93.7334571      -0.0000063      
93.7344571      -0.0000080      
93.7354571      -0.0000100      
93.7364571      -0.0000123      
93.7374571      -0.0000149      
93.7384571      -0.0000177      
93.7394571      -0.0000207      
93.7404571      -0.0000240      
93.7414571      -0.0000275      
93.7424571      -0.0000311      
93.7434571      -0.0000347      
93.7444571      -0.0000384      
93.7454571      -0.0000420      
93.7464571      -0.0000455      
93.7474571      -0.0000488      
93.7484571      -0.0000518      
93.7494571      -0.0000545      
93.7504571      -0.0000567      
93.7514571      -0.0000585      
93.7524571      -0.0000598      
93.7534571      -0.0000606      
93.7544571      -0.0000607      
93.7554571      -0.0000603      
93.7564571      -0.0000594      
93.7574571      -0.0000579      
93.7584571      -0.0000558      
93.7594571      -0.0000533      
93.7604571      -0.0000504      
93.7614571      -0.0000471      
93.7624571      -0.0000436      
93.7634571      -0.0000398      
93.7644571      -0.0000360      
93.7654571      -0.0000321      
93.7664571      -0.0000282      
93.7674571      -0.0000245      
93.7684571      -0.0000209      
93.7694571      -0.0000176      
93.7704571      -0.0000145      
93.7714571      -0.0000118      
93.7724571      -0.0000093      
93.7734571      -0.0000072      
93.7744571      -0.0000055      
93.7754571      -0.0000040      
93.7764571      -0.0000028      
93.7774571      -0.0000019      
93.7784571      -0.0000013      
93.7794571      -0.0000008      
93.7804571      -0.0000004      
93.7814571      -0.0000002      
93.7824571      -0.0000001      
93.7834571      -0.0000000      
93.7844571      -0.0000000      
93.7854571      -0.0000000      
93.7864571      -0.0000000      
93.7874571      -0.0000000      
93.7884571      0.0000000       
93.7894571      0.0000000       
93.7904571      0.0000000       
93.7914571      0.0000000       
93.7924571      0.0000000       
93.7934571      0.0000001       
93.7944571      0.0000002       
93.7954571      0.0000004       
93.7964571      0.0000008       
93.7974571      0.0000014       
93.7984571      0.0000023       
93.7994571      0.0000036       
93.8004571      0.0000055       
93.8014571      0.0000080       
93.8024571      0.0000113       
93.8034571      0.0000156       
93.8044571      0.0000209       
93.8054571      0.0000274       
93.8064571      0.0000352       
93.8074571      0.0000444       
93.8084571      0.0000551       
93.8094571      0.0000672       
93.8104571      0.0000808       
93.8114571      0.0000958       
93.8124571      0.0001121       
93.8134571      0.0001296       
93.8144571      0.0001481       
93.8154571      0.0001673       
93.8164571      0.0001869       
93.8174571      0.0002067       
93.8184571      0.0002263       
93.8194571      0.0002453       
93.8204571      0.0002633       
93.8214571      0.0002800       
93.8224571      0.0002949       
93.8234571      0.0003078       
93.8244571      0.0003184       
93.8254571      0.0003263       
93.8264571      0.0003313       
93.8274571      0.0003334       
93.8284571      0.0003323       
93.8294571      0.0003282       
93.8304571      0.0003211       
93.8314571      0.0003111       
93.8324571      0.0002984       
93.8334571      0.0002833       
93.8344571      0.0002662       
93.8354571      0.0002474       
93.8364571      0.0002273       
93.8374571      0.0002064       
93.8384571      0.0001850       
93.8394571      0.0001637       
93.8404571      0.0001429       
93.8414571      0.0001228       
93.8424571      0.0001038       
93.8434571      0.0000863       
93.8444571      0.0000703       
93.8454571      0.0000562       
93.8464571      0.0000438       
93.8474571      0.0000333       
93.8484571      0.0000246       
93.8494571      0.0000175       
93.8504571      0.0000120       
