93.3103         0.0000          
93.3113         0.0000          
93.3123         0.0000          
93.3133         0.0000          
93.3143         0.0000          
93.3153         0.0000          
93.3163         0.0000          
93.3173         0.0000          
93.3183         0.0000          
93.3193         0.0000          
93.3203         0.0000          
93.3213         0.0000          
93.3223         0.0000          
93.3233         0.0000          
93.3243         0.0000          
93.3253         0.0000          
93.3263         0.0000          
93.3273         0.0000          
93.3283         0.0000          
93.3293         0.0000          
93.3303         0.0000          
93.3313         0.0000          
93.3323         0.0000          
93.3333         0.0000          
93.3343         0.0000          
93.3353         0.0000          
93.3363         0.0000          
93.3373         0.0000          
93.3383         0.0000          
93.3393         0.0000          
93.3403         0.0000          
93.3413         0.0000          
93.3423         0.0000          
93.3433         0.0000          
93.3443         0.0000          
93.3453         0.0000          
93.3463         0.0000          
93.3473         0.0000          
93.3483         0.0000          
93.3493         0.0000          
93.3503         0.0000          
93.3513         0.0000          
93.3523         0.0000          
93.3533         0.0000          
93.3543         0.0000          
93.3553         0.0000          
93.3563         0.0000          
93.3573         0.0000          
93.3583         0.0000          
93.3593         0.0000          
93.3603         0.0000          
93.3613         0.0000          
93.3623         0.0000          
93.3633         0.0000          
93.3643         0.0000          
93.3653         0.0000          
93.3663         0.0000          
93.3673         0.0000          
93.3683         0.0000          
93.3693         0.0000          
93.3703         0.0000          
93.3713         0.0000          
93.3723         0.0000          
93.3733         0.0000          
93.3743         0.0000          
93.3753         0.0000          
93.3763         0.0000          
93.3773         0.0000          
93.3783         0.0000          
93.3793         0.0000          
93.3803         0.0000          
93.3813         0.0000          
93.3823         0.0000          
93.3833         0.0000          
93.3843         0.0000          
93.3853         0.0000          
93.3863         0.0000          
93.3873         0.0000          
93.3883         0.0000          
93.3893         0.0000          
93.3903         0.0000          
93.3913         0.0000          
93.3923         0.0000          
93.3933         0.0000          
93.3943         0.0000          
93.3953         0.0000          
93.3963         0.0000          
93.3973         0.0000          
93.3983         0.0000          
93.3993         0.0000          
93.4003         0.0000          
93.4013         0.0000          
93.4023         0.0000          
93.4033         0.0000          
93.4043         0.0000          
93.4053         0.0000          
93.4063         0.0000          
93.4073         0.0000          
93.4083         0.0000          
93.4093         0.0000          
93.4103         0.3333          
93.4113         0.0000          
93.4123         0.0000          
93.4133         0.0000          
93.4143         0.0000          
93.4153         0.0000          
93.4163         0.0000          
93.4173         0.0000          
93.4183         0.0000          
93.4193         0.0000          
93.4203         0.3333          
93.4213         0.0000          
93.4223         0.0000          
93.4233         0.0000          
93.4243         0.3333          
93.4253         0.0000          
93.4263         0.6667          
93.4273         0.0000          
93.4283         0.0000          
93.4293         0.3333          
93.4303         0.0000          
93.4313         0.6667          
93.4323         0.6667          
93.4333         0.3333          
93.4343         0.0000          
93.4353         0.3333          
93.4363         0.0000          
93.4373         0.0000          
93.4383         0.0000          
93.4393         0.6667          
93.4403         0.3333          
93.4413         0.3333          
93.4423         0.3333          
93.4433         0.6667          
93.4443         0.6667          
93.4453         1.3333          
93.4463         0.3333          
93.4473         1.0000          
93.4483         0.0000          
93.4493         1.0000          
93.4503         0.6667          
93.4513         1.0000          
93.4523         1.0000          
93.4533         1.3333          
93.4543         1.3333          
93.4553         1.0000          
93.4563         1.3333          
93.4573         0.6667          
93.4583         2.0000          
93.4593         1.3333          
93.4603         1.6667          
93.4613         1.0000          
93.4623         1.6667          
93.4633         1.3333          
93.4643         2.6667          
93.4653         2.3333          
93.4663         1.6667          
93.4673         2.3333          
93.4683         3.6667          
93.4693         3.6667          
93.4703         6.0000          
93.4713         5.0000          
93.4723         2.6667          
