680	0.250217	0.000000
685	0.250758	0.000000
690	0.250248	0.000000
695	0.252136	0.000000
700	0.252441	0.000000
705	0.251368	0.000000
710	0.253069	0.000000
715	0.252470	0.000000
720	0.252379	0.000000
725	0.251157	0.000000
730	0.252371	0.000000
735	0.250843	0.000000
740	0.251394	0.000000
745	0.250021	0.000000
750	0.250084	0.000000
755	0.251155	0.000000
760	0.250548	0.000000
765	0.251686	0.000000
770	0.250814	0.000000
775	0.253455	0.000000
780	0.252546	0.000000
785	0.252320	0.000000
790	0.251452	0.000000
795	0.251155	0.000000
800	0.251467	0.000000
805	0.250749	0.000000
810	0.250654	0.000000
815	0.250626	0.000000
820	0.249604	0.000000
825	0.250319	0.000000
830	0.250952	0.000000
835	0.250202	0.000000
840	0.251990	0.000000
845	0.251340	0.000000
850	0.250469	0.000000
855	0.249697	0.000000
860	0.250332	0.000000
865	0.251522	0.000000
870	0.250739	0.000000
875	0.250267	0.000000
880	0.250291	0.000000
885	0.251533	0.000000
890	0.249255	0.000000
895	0.250198	0.000000
900	0.251270	0.000000
905	0.251134	0.000000
910	0.250642	0.000000
915	0.250184	0.000000
920	0.251173	0.000000
925	0.251702	0.000000
930	0.250677	0.000000
935	0.249461	0.000000
940	0.250477	0.000000
945	0.250643	0.000000
950	0.250289	0.000000
955	0.250576	0.000000
960	0.250821	0.000000
965	0.250674	0.000000
970	0.249532	0.000000
975	0.250520	0.000000
980	0.250685	0.000000
985	0.250510	0.000000
990	0.251737	0.000000
995	0.250196	0.000000
1000	0.250432	0.000000
1005	0.249742	0.000000
1010	0.250494	0.000000
1015	0.249970	0.000000
1020	0.249844	0.000000
1025	0.249808	0.000000
1030	0.249302	0.000000
1035	0.249705	0.000000
1040	0.249010	0.000000
1045	0.249354	0.000000
1050	0.249534	0.000000
1055	0.251370	0.000000
1060	0.249423	0.000000
1065	0.250894	0.000000
1070	0.250634	0.000000
1075	0.248495	0.000000
1080	0.249461	0.000000
1085	0.250530	0.000000
1090	0.249995	0.000000
1095	0.249860	0.000000
1100	0.249461	0.000000
1105	0.249797	0.000000
1110	0.249836	0.000000
1115	0.250442	0.000000
1120	0.250642	0.000000
1125	0.250153	0.000000
1130	0.249006	0.000000
1135	0.248609	0.000000
1140	0.249876	0.000000
1145	0.249969	0.000000
1150	0.250624	0.000000
1155	0.248861	0.000000
1160	0.248666	0.000000
1165	0.248624	0.000000
1170	0.247598	0.000000
1175	0.249694	0.000000
1180	0.250150	0.000000
1185	0.249015	0.000000
1190	0.250376	0.000000
1195	0.248856	0.000000
1200	0.250168	0.000000
1205	0.249562	0.000000
1210	0.251226	0.000000
1215	0.249647	0.000000
1220	0.249425	0.000000
1225	0.249412	0.000000
1230	0.250832	0.000000
1235	0.248048	0.000000
1240	0.248852	0.000000
1245	0.249144	0.000000
1250	0.248971	0.000000
1255	0.249501	0.000000
1260	0.250401	0.000000
1265	0.248001	0.000000
1270	0.249257	0.000000
1275	0.249274	0.000000
1280	0.248165	0.000000
1285	0.247753	0.000000
1290	0.247627	0.000000
1295	0.248386	0.000000
1300	0.248737	0.000000
1305	0.250029	0.000000
1310	0.248248	0.000000
1315	0.249532	0.000000
1320	0.247792	0.000000
1325	0.248830	0.000000
1330	0.248443	0.000000
1335	0.248735	0.000000
1340	0.248443	0.000000
1345	0.248198	0.000000
1350	0.248747	0.000000
1355	0.248472	0.000000
1360	0.249076	0.000000
1365	0.249021	0.000000
1370	0.248104	0.000000
1375	0.249164	0.000000
1380	0.247918	0.000000
1385	0.249255	0.000000
1390	0.247655	0.000000
1395	0.248020	0.000000
1400	0.248088	0.000000
1405	0.248729	0.000000
1410	0.248112	0.000000
1415	0.248284	0.000000
1420	0.248122	0.000000
1425	0.248106	0.000000
1430	0.247730	0.000000
1435	0.247430	0.000000
1440	0.247730	0.000000
1445	0.248840	0.000000
1450	0.248205	0.000000
1455	0.247124	0.000000
1460	0.248587	0.000000
1465	0.249090	0.000000
1470	0.248862	0.000000
1475	0.248580	0.000000
1480	0.247884	0.000000
1485	0.248637	0.000000
1490	0.248679	0.000000
1495	0.249614	0.000000
1500	0.248180	0.000000
1505	0.247935	0.000000
1510	0.247589	0.000000
1515	0.248865	0.000000
1520	0.246821	0.000000
1525	0.245949	0.000000
1530	0.247973	0.000000
1535	0.248393	0.000000
1540	0.246714	0.000000
1545	0.247029	0.000000
1550	0.246994	0.000000
1555	0.248172	0.000000
1560	0.247319	0.000000
1565	0.249539	0.000000
1570	0.248208	0.000000
1575	0.247717	0.000000
1580	0.247600	0.000000
1585	0.248819	0.000000
1590	0.248430	0.000000
1595	0.247628	0.000000
1600	0.247430	0.000000
1605	0.247180	0.000000
1610	0.247177	0.000000
1615	0.245952	0.000000
1620	0.246714	0.000000
1625	0.246786	0.000000
1630	0.247291	0.000000
1635	0.247097	0.000000
1640	0.248072	0.000000
1645	0.247271	0.000000
1650	0.246637	0.000000
1655	0.247126	0.000000
1660	0.247033	0.000000
1665	0.248264	0.000000
1670	0.247211	0.000000
1675	0.248532	0.000000
1680	0.247724	0.000000
1685	0.246692	0.000000
1690	0.247690	0.000000
1695	0.246178	0.000000
1700	0.247169	0.000000
1705	0.246752	0.000000
1710	0.246951	0.000000
1715	0.246209	0.000000
1720	0.246906	0.000000
1725	0.246918	0.000000
1730	0.246736	0.000000
1735	0.247357	0.000000
1740	0.246495	0.000000
1745	0.245431	0.000000
1750	0.246221	0.000000
1755	0.245417	0.000000
1760	0.244637	0.000000
1765	0.246329	0.000000
1770	0.244456	0.000000
1775	0.245015	0.000000
1780	0.246490	0.000000
1785	0.246263	0.000000
1790	0.246377	0.000000
1795	0.246340	0.000000
1800	0.246109	0.000000
1805	0.245129	0.000000
1810	0.245759	0.000000
1815	0.247536	0.000000
1820	0.247107	0.000000
1825	0.246681	0.000000
1830	0.246298	0.000000
1835	0.248082	0.000000
1840	0.246754	0.000000
1845	0.245118	0.000000
1850	0.245804	0.000000
1855	0.245605	0.000000
1860	0.246404	0.000000
1865	0.245518	0.000000
1870	0.244984	0.000000
1875	0.244023	0.000000
1880	0.245316	0.000000
1885	0.245958	0.000000
1890	0.245474	0.000000
1895	0.247058	0.000000
1900	0.247968	0.000000
1905	0.245914	0.000000
1910	0.247321	0.000000
1915	0.244737	0.000000
1920	0.244708	0.000000
1925	0.245158	0.000000
1930	0.246677	0.000000
1935	0.246281	0.000000
1940	0.247062	0.000000
1945	0.245498	0.000000
1950	0.245790	0.000000
1955	0.246565	0.000000
1960	0.246082	0.000000
1965	0.245139	0.000000
1970	0.244603	0.000000
1975	0.244157	0.000000
1980	0.244508	0.000000
1985	0.243306	0.000000
1990	0.242817	0.000000
1995	0.242702	0.000000
2000	0.242697	0.000000
