1665	0.370325	0.000000
1670	0.369452	0.000000
1675	0.369358	0.000000
1680	0.368437	0.000000
1685	0.370177	0.000000
1690	0.370101	0.000000
1695	0.370369	0.000000
1700	0.368272	0.000000
1705	0.368433	0.000000
1710	0.369632	0.000000
1715	0.368545	0.000000
1720	0.368043	0.000000
1725	0.368098	0.000000
1730	0.369535	0.000000
1735	0.367399	0.000000
1740	0.366888	0.000000
1745	0.367641	0.000000
1750	0.367865	0.000000
1755	0.367987	0.000000
1760	0.367430	0.000000
1765	0.365730	0.000000
1770	0.367292	0.000000
1775	0.365334	0.000000
1780	0.367119	0.000000
1785	0.367744	0.000000
1790	0.366556	0.000000
1795	0.368869	0.000000
1800	0.366492	0.000000
1805	0.367973	0.000000
1810	0.365636	0.000000
1815	0.367167	0.000000
1820	0.366065	0.000000
1825	0.368462	0.000000
1830	0.366734	0.000000
1835	0.367798	0.000000
1840	0.367574	0.000000
1845	0.367906	0.000000
1850	0.366744	0.000000
1855	0.366730	0.000000
1860	0.368152	0.000000
1865	0.369291	0.000000
1870	0.366591	0.000000
1875	0.367231	0.000000
1880	0.367329	0.000000
1885	0.367419	0.000000
1890	0.366290	0.000000
1895	0.366420	0.000000
1900	0.366186	0.000000
1905	0.366027	0.000000
1910	0.364599	0.000000
1915	0.366263	0.000000
1920	0.366096	0.000000
1925	0.365623	0.000000
1930	0.364824	0.000000
1935	0.365112	0.000000
1940	0.364550	0.000000
1945	0.364700	0.000000
1950	0.364946	0.000000
1955	0.364477	0.000000
1960	0.364407	0.000000
1965	0.364346	0.000000
1970	0.365690	0.000000
1975	0.365807	0.000000
1980	0.365303	0.000000
1985	0.365425	0.000000
1990	0.365954	0.000000
1995	0.366404	0.000000
2000	0.367376	0.000000
