1025	0.347127	0.000000
1030	0.346849	0.000000
1035	0.345697	0.000000
1040	0.346700	0.000000
1045	0.346684	0.000000
1050	0.346751	0.000000
1055	0.347071	0.000000
1060	0.346787	0.000000
1065	0.346664	0.000000
1070	0.346755	0.000000
1075	0.347093	0.000000
1080	0.346044	0.000000
1085	0.347345	0.000000
1090	0.347370	0.000000
1095	0.346964	0.000000
1100	0.347758	0.000000
1105	0.346809	0.000000
1110	0.347875	0.000000
1115	0.347219	0.000000
1120	0.346060	0.000000
1125	0.346901	0.000000
1130	0.346574	0.000000
1135	0.346664	0.000000
1140	0.346227	0.000000
1145	0.346483	0.000000
1150	0.347745	0.000000
1155	0.346332	0.000000
1160	0.347061	0.000000
1165	0.347734	0.000000
1170	0.346934	0.000000
1175	0.346029	0.000000
1180	0.346514	0.000000
1185	0.346740	0.000000
1190	0.347266	0.000000
1195	0.346506	0.000000
1200	0.345825	0.000000
1205	0.346785	0.000000
1210	0.346690	0.000000
1215	0.347550	0.000000
1220	0.347141	0.000000
1225	0.345349	0.000000
1230	0.347599	0.000000
1235	0.345873	0.000000
1240	0.347160	0.000000
1245	0.346924	0.000000
1250	0.347489	0.000000
1255	0.347042	0.000000
1260	0.345469	0.000000
1265	0.346367	0.000000
1270	0.346957	0.000000
1275	0.346555	0.000000
1280	0.346144	0.000000
1285	0.345705	0.000000
1290	0.346654	0.000000
1295	0.347495	0.000000
1300	0.346515	0.000000
1305	0.346528	0.000000
1310	0.346664	0.000000
1315	0.348334	0.000000
1320	0.345620	0.000000
1325	0.346276	0.000000
1330	0.347357	0.000000
1335	0.346514	0.000000
1340	0.345701	0.000000
1345	0.345439	0.000000
1350	0.346403	0.000000
1355	0.345464	0.000000
1360	0.346232	0.000000
1365	0.346692	0.000000
1370	0.346865	0.000000
1375	0.346045	0.000000
1380	0.346542	0.000000
1385	0.345939	0.000000
1390	0.345162	0.000000
1395	0.345627	0.000000
1400	0.346773	0.000000
1405	0.346219	0.000000
1410	0.345761	0.000000
1415	0.346994	0.000000
1420	0.345426	0.000000
1425	0.345548	0.000000
1430	0.345985	0.000000
1435	0.346889	0.000000
1440	0.346531	0.000000
1445	0.345643	0.000000
1450	0.345733	0.000000
1455	0.345381	0.000000
1460	0.345680	0.000000
1465	0.346368	0.000000
1470	0.345440	0.000000
1475	0.345885	0.000000
1480	0.346245	0.000000
1485	0.345852	0.000000
1490	0.346479	0.000000
1495	0.345966	0.000000
1500	0.344972	0.000000
1505	0.346240	0.000000
1510	0.347317	0.000000
1515	0.345579	0.000000
1520	0.345578	0.000000
1525	0.346458	0.000000
1530	0.345974	0.000000
1535	0.345690	0.000000
1540	0.346848	0.000000
1545	0.345678	0.000000
1550	0.345667	0.000000
1555	0.345831	0.000000
1560	0.346230	0.000000
1565	0.345944	0.000000
1570	0.345762	0.000000
1575	0.345119	0.000000
1580	0.346667	0.000000
1585	0.344376	0.000000
1590	0.345652	0.000000
1595	0.346157	0.000000
1600	0.345837	0.000000
1605	0.345062	0.000000
1610	0.344770	0.000000
1615	0.345004	0.000000
1620	0.346480	0.000000
1625	0.344807	0.000000
1630	0.344453	0.000000
1635	0.344774	0.000000
1640	0.345229	0.000000
1645	0.345530	0.000000
1650	0.345033	0.000000
1655	0.345381	0.000000
1660	0.345788	0.000000
1665	0.346321	0.000000
1670	0.345627	0.000000
1675	0.345017	0.000000
1680	0.345768	0.000000
1685	0.345069	0.000000
1690	0.345719	0.000000
1695	0.344781	0.000000
1700	0.345957	0.000000
1705	0.344640	0.000000
1710	0.344660	0.000000
1715	0.344033	0.000000
1720	0.345179	0.000000
1725	0.345136	0.000000
1730	0.345111	0.000000
1735	0.345896	0.000000
1740	0.345170	0.000000
1745	0.344558	0.000000
1750	0.345220	0.000000
1755	0.345735	0.000000
1760	0.345388	0.000000
1765	0.344817	0.000000
1770	0.343862	0.000000
1775	0.345283	0.000000
1780	0.344891	0.000000
1785	0.345182	0.000000
1790	0.344200	0.000000
1795	0.344772	0.000000
1800	0.344551	0.000000
1805	0.344109	0.000000
1810	0.344243	0.000000
1815	0.344477	0.000000
1820	0.344120	0.000000
1825	0.344075	0.000000
1830	0.344503	0.000000
1835	0.344740	0.000000
1840	0.343880	0.000000
1845	0.343718	0.000000
1850	0.344499	0.000000
1855	0.345183	0.000000
1860	0.344084	0.000000
1865	0.343419	0.000000
1870	0.344373	0.000000
1875	0.343231	0.000000
1880	0.344435	0.000000
1885	0.343575	0.000000
1890	0.344369	0.000000
1895	0.344790	0.000000
1900	0.343364	0.000000
1905	0.344281	0.000000
1910	0.344372	0.000000
1915	0.344525	0.000000
1920	0.344449	0.000000
1925	0.344173	0.000000
1930	0.343931	0.000000
1935	0.345034	0.000000
1940	0.344236	0.000000
1945	0.343970	0.000000
1950	0.344558	0.000000
1955	0.345695	0.000000
1960	0.344537	0.000000
1965	0.342762	0.000000
1970	0.344734	0.000000
1975	0.344834	0.000000
1980	0.343805	0.000000
1985	0.343717	0.000000
1990	0.343377	0.000000
1995	0.343450	0.000000
2000	0.343746	0.000000
