600	0.271164	0.000000
605	0.272276	0.000000
610	0.271914	0.000000
615	0.271216	0.000000
620	0.272374	0.000000
625	0.270909	0.000000
630	0.270869	0.000000
635	0.272093	0.000000
640	0.272140	0.000000
645	0.272225	0.000000
650	0.271109	0.000000
655	0.271450	0.000000
660	0.270862	0.000000
665	0.272402	0.000000
670	0.270786	0.000000
675	0.271065	0.000000
680	0.270486	0.000000
685	0.269498	0.000000
690	0.272603	0.000000
695	0.271898	0.000000
700	0.270986	0.000000
705	0.270808	0.000000
710	0.271910	0.000000
715	0.270404	0.000000
720	0.271931	0.000000
725	0.270704	0.000000
730	0.271180	0.000000
735	0.271597	0.000000
740	0.271223	0.000000
745	0.269492	0.000000
750	0.270462	0.000000
755	0.270175	0.000000
760	0.270220	0.000000
765	0.270164	0.000000
770	0.271441	0.000000
775	0.270791	0.000000
780	0.270713	0.000000
785	0.270090	0.000000
790	0.270267	0.000000
795	0.270971	0.000000
800	0.270624	0.000000
805	0.270396	0.000000
810	0.270798	0.000000
815	0.270057	0.000000
820	0.269661	0.000000
825	0.270906	0.000000
830	0.270450	0.000000
835	0.270253	0.000000
840	0.269863	0.000000
845	0.270030	0.000000
850	0.270159	0.000000
855	0.271322	0.000000
860	0.270808	0.000000
865	0.269757	0.000000
870	0.269121	0.000000
875	0.269403	0.000000
880	0.270050	0.000000
885	0.269599	0.000000
890	0.269439	0.000000
895	0.269913	0.000000
900	0.270240	0.000000
905	0.269082	0.000000
910	0.270530	0.000000
915	0.269400	0.000000
920	0.269786	0.000000
925	0.269410	0.000000
930	0.269463	0.000000
935	0.269174	0.000000
940	0.268578	0.000000
945	0.269381	0.000000
950	0.269396	0.000000
955	0.269820	0.000000
960	0.270078	0.000000
965	0.269985	0.000000
970	0.268361	0.000000
975	0.270399	0.000000
980	0.269739	0.000000
985	0.269001	0.000000
990	0.269769	0.000000
995	0.268446	0.000000
1000	0.268257	0.000000
1005	0.267583	0.000000
1010	0.268647	0.000000
1015	0.269176	0.000000
1020	0.268789	0.000000
1025	0.267697	0.000000
1030	0.269174	0.000000
1035	0.269863	0.000000
1040	0.270259	0.000000
1045	0.268715	0.000000
1050	0.268426	0.000000
1055	0.267467	0.000000
1060	0.268659	0.000000
1065	0.268798	0.000000
1070	0.268637	0.000000
1075	0.269867	0.000000
1080	0.268605	0.000000
1085	0.268201	0.000000
1090	0.268319	0.000000
1095	0.268912	0.000000
1100	0.267367	0.000000
1105	0.269691	0.000000
1110	0.269014	0.000000
1115	0.269245	0.000000
1120	0.267353	0.000000
1125	0.268442	0.000000
1130	0.268393	0.000000
1135	0.269089	0.000000
1140	0.267165	0.000000
1145	0.268648	0.000000
1150	0.267310	0.000000
1155	0.267464	0.000000
1160	0.268739	0.000000
1165	0.268757	0.000000
1170	0.268636	0.000000
1175	0.269837	0.000000
1180	0.268664	0.000000
1185	0.268622	0.000000
1190	0.267930	0.000000
1195	0.268081	0.000000
1200	0.269138	0.000000
1205	0.267701	0.000000
1210	0.268535	0.000000
1215	0.268375	0.000000
1220	0.269660	0.000000
1225	0.267739	0.000000
1230	0.267077	0.000000
1235	0.268836	0.000000
1240	0.269369	0.000000
1245	0.268093	0.000000
