   0.0000000e+00   1.0000000e+00   1.0000000e+00
   8.0000000e-03   9.8346486e-01   9.9009508e-01
   1.6000000e-02   9.5380826e-01   9.6251693e-01
   2.4000000e-02   9.2019074e-01   9.2298598e-01
   3.2000000e-02   8.8227774e-01   8.7901747e-01
   4.0000000e-02   8.4818702e-01   8.3773627e-01
   4.8000000e-02   8.1328711e-01   8.0409997e-01
   5.6000000e-02   7.8395548e-01   7.8009923e-01
   6.4000000e-02   7.6168914e-01   7.6507059e-01
   7.2000000e-02   7.4375964e-01   7.5682110e-01
   8.0000000e-02   7.4004803e-01   7.5299409e-01
   8.8000000e-02   7.4535767e-01   7.5209010e-01
   9.6000000e-02   7.5089089e-01   7.5378341e-01
   1.0400000e-01   7.6181692e-01   7.5852824e-01
   1.1200000e-01   7.7407939e-01   7.6676487e-01
   1.2000000e-01   7.8258050e-01   7.7817549e-01
   1.2800000e-01   7.9253564e-01   7.9136157e-01
   1.3600000e-01   8.0383038e-01   8.0407869e-01
   1.4400000e-01   8.0893510e-01   8.1389625e-01
   1.5200000e-01   8.1801032e-01   8.1896928e-01
   1.6000000e-01   8.1698920e-01   8.1858809e-01
   1.6800000e-01   8.1361318e-01   8.1330137e-01
   1.7600000e-01   8.0387505e-01   8.0461342e-01
   1.8400000e-01   7.9290902e-01   7.9443284e-01
   1.9200000e-01   7.8530828e-01   7.8452143e-01
   2.0000000e-01   7.7919548e-01   7.7614201e-01
   2.0800000e-01   7.6755493e-01   7.6997721e-01
   2.1600000e-01   7.6377640e-01   7.6625984e-01
   2.2400000e-01   7.6162306e-01   7.6497957e-01
   2.3200000e-01   7.6569361e-01   7.6603477e-01
   2.4000000e-01   7.6828773e-01   7.6926402e-01
   2.4800000e-01   7.7233934e-01   7.7437618e-01
   2.5600000e-01   7.8054899e-01   7.8085620e-01
   2.6400000e-01   7.8932922e-01   7.8793185e-01
   2.7200000e-01   7.9584606e-01   7.9464826e-01
   2.8000000e-01   8.0165443e-01   8.0003842e-01
   2.8800000e-01   8.0203246e-01   8.0333007e-01
   2.9600000e-01   8.0507109e-01   8.0411365e-01
   3.0400000e-01   8.0410765e-01   8.0241537e-01
   3.1200000e-01   8.0200909e-01   7.9865989e-01
   3.2000000e-01   7.9489978e-01   7.9354751e-01
   3.2800000e-01   7.8888535e-01   7.8789438e-01
   3.3600000e-01   7.8316888e-01   7.8248408e-01
   3.4400000e-01   7.7756173e-01   7.7796175e-01
   3.5200000e-01   7.7382821e-01   7.7477892e-01
   3.6000000e-01   7.7100082e-01   7.7317908e-01
   3.6800000e-01   7.7553049e-01   7.7320766e-01
   3.7600000e-01   7.7442448e-01   7.7473285e-01
   3.8400000e-01   7.7846952e-01   7.7747162e-01
   3.9200000e-01   7.8249715e-01   7.8102240e-01
   4.0000000e-01   7.8371918e-01   7.8490786e-01
   4.0800000e-01   7.8765488e-01   7.8862897e-01
