0.000000 88806179.000000 10650599.000000
8.000000 92430054.000000 10737646.000000
16.000000 97518137.000000 10066001.000000
24.000000 104258428.000000 9724952.000000
32.000000 110639811.000000 10048026.000000
40.000000 117838422.000000 9377014.000000
48.000000 125200968.000000 9038833.000000
56.000000 132378830.000000 8872588.000000
64.000000 139823175.000000 8843409.000000
72.000000 144979764.000000 9772847.000000
80.000000 151162451.000000 9016608.000000
88.000000 154634481.000000 9455030.000000
96.000000 157935508.000000 8645397.000000
104.000000 157997129.000000 9618636.000000
112.000000 157549019.000000 9013629.000000
120.000000 155138375.000000 9138739.000000
128.000000 151541302.000000 9583480.000000
136.000000 147041094.000000 9633118.000000
144.000000 141081685.000000 10130218.000000
152.000000 134799504.000000 10074865.000000
160.000000 127662380.000000 9970292.000000
168.000000 119774215.000000 10446636.000000
176.000000 112797216.000000 11137577.000000
184.000000 105307446.000000 10433653.000000
192.000000 99289501.000000 10314458.000000
200.000000 94220471.000000 11005990.000000
208.000000 89879745.000000 10857186.000000
216.000000 85999751.000000 10656952.000000
224.000000 84181146.000000 10789716.000000
232.000000 82609401.000000 11246087.000000
240.000000 82340944.000000 10795935.000000
248.000000 82921096.000000 10560871.000000
256.000000 83922043.000000 10699698.000000
264.000000 85175210.000000 9865911.000000
272.000000 87231147.000000 10300702.000000
280.000000 89762285.000000 10407539.000000
288.000000 91481023.000000 10509272.000000
296.000000 92524948.000000 10256464.000000
304.000000 93960101.000000 10659936.000000
312.000000 94878711.000000 10307207.000000
320.000000 94970633.000000 10523397.000000
328.000000 94167582.000000 11075295.000000
336.000000 94726770.000000 10396576.000000
344.000000 92922439.000000 10238276.000000
352.000000 91567649.000000 10896261.000000
360.000000 89846598.000000 10465143.000000
368.000000 88602733.000000 10750301.000000
376.000000 87298136.000000 10543170.000000
384.000000 86770096.000000 11245957.000000
392.000000 85011947.000000 10699340.000000
400.000000 84198878.000000 10781792.000000
408.000000 84509788.000000 10521447.000000
416.000000 85425297.000000 10877907.000000
424.000000 86028632.000000 10655669.000000
432.000000 86543163.000000 10791498.000000
440.000000 87975658.000000 10269887.000000
448.000000 88912373.000000 10471014.000000
456.000000 90705468.000000 10237671.000000
464.000000 91998148.000000 10778734.000000
472.000000 92554635.000000 10529998.000000
480.000000 94395759.000000 9783916.000000
488.000000 94767885.000000 10554510.000000
496.000000 95640489.000000 10504078.000000
504.000000 94376471.000000 10103342.000000
512.000000 95303527.000000 10397805.000000
520.000000 94379739.000000 10738010.000000
528.000000 93852259.000000 10376018.000000
536.000000 92912919.000000 10110325.000000
544.000000 91125324.000000 10706632.000000
552.000000 90090597.000000 10736610.000000
560.000000 89696548.000000 10932920.000000
568.000000 88766656.000000 11050323.000000
576.000000 88059853.000000 10509853.000000
584.000000 87399508.000000 10668175.000000
592.000000 88199005.000000 10784479.000000
600.000000 86900598.000000 10583804.000000
608.000000 88254798.000000 10611575.000000
616.000000 88189732.000000 10294366.000000
624.000000 88234707.000000 10106208.000000
632.000000 89774396.000000 10476770.000000
640.000000 90167179.000000 10993979.000000
648.000000 90731546.000000 10230404.000000
656.000000 91111717.000000 10548386.000000
664.000000 92263644.000000 10432199.000000
