   0.0000000e+00   1.0000000e+00   1.0000000e+00
   8.0000000e-03   9.8410018e-01   9.8655157e-01
   1.6000000e-02   9.5799094e-01   9.4912368e-01
   2.4000000e-02   9.1587485e-01   8.9554183e-01
   3.2000000e-02   8.6759552e-01   8.3612668e-01
   4.0000000e-02   8.1546657e-01   7.8072253e-01
   4.8000000e-02   7.6158134e-01   7.3623837e-01
   5.6000000e-02   7.1680216e-01   7.0547932e-01
   6.4000000e-02   6.7904589e-01   6.8749006e-01
   7.2000000e-02   6.5351986e-01   6.7905534e-01
   8.0000000e-02   6.4484622e-01   6.7661855e-01
   8.8000000e-02   6.4563021e-01   6.7781029e-01
   9.6000000e-02   6.5756528e-01   6.8203492e-01
   1.0400000e-01   6.8066276e-01   6.9002238e-01
   1.1200000e-01   7.0572939e-01   7.0270779e-01
   1.2000000e-01   7.3651567e-01   7.2005500e-01
   1.2800000e-01   7.6439185e-01   7.4040027e-01
   1.3600000e-01   7.8917477e-01   7.6060697e-01
   1.4400000e-01   8.0369245e-01   7.7693928e-01
   1.5200000e-01   8.0592539e-01   7.8625299e-01
   1.6000000e-01   8.0494026e-01   7.8699054e-01
   1.6800000e-01   7.9120029e-01   7.7958836e-01
   1.7600000e-01   7.7666496e-01   7.6618514e-01
   1.8400000e-01   7.5222999e-01   7.4982059e-01
   1.9200000e-01   7.3139869e-01   7.3349600e-01
   2.0000000e-01   7.0657606e-01   7.1946489e-01
   2.0800000e-01   6.9258907e-01   7.0896098e-01
   2.1600000e-01   6.7902762e-01   7.0234944e-01
   2.2400000e-01   6.7561369e-01   6.9951093e-01
   2.3200000e-01   6.7854597e-01   7.0020889e-01
   2.4000000e-01   6.8827853e-01   7.0425556e-01
   2.4800000e-01   7.0217780e-01   7.1143332e-01
   2.5600000e-01   7.2163393e-01   7.2126903e-01
   2.6400000e-01   7.4151127e-01   7.3283198e-01
   2.7200000e-01   7.5795080e-01   7.4470522e-01
   2.8000000e-01   7.7004982e-01   7.5518600e-01
   2.8800000e-01   7.8333855e-01   7.6265540e-01
   2.9600000e-01   7.8189700e-01   7.6597703e-01
   3.0400000e-01   7.8140611e-01   7.6477326e-01
   3.1200000e-01   7.7252337e-01   7.5948404e-01
   3.2000000e-01   7.5983348e-01   7.5120495e-01
   3.2800000e-01   7.4398114e-01   7.4138359e-01
   3.3600000e-01   7.2992930e-01   7.3149137e-01
   3.4400000e-01   7.1567950e-01   7.2277186e-01
   3.5200000e-01   7.0345309e-01   7.1611435e-01
   3.6000000e-01   6.9798785e-01   7.1204142e-01
   3.6800000e-01   6.9719824e-01   7.1076021e-01
   3.7600000e-01   6.9835776e-01   7.1222139e-01
   3.8400000e-01   7.0555433e-01   7.1615230e-01
   3.9200000e-01   7.1382721e-01   7.2206432e-01
   4.0000000e-01   7.2620666e-01   7.2926043e-01
   4.0800000e-01   7.3899810e-01   7.3687455e-01
   4.1600000e-01   7.5089181e-01   7.4396002e-01
   4.2400000e-01   7.5946009e-01   7.4961997e-01
   4.3200000e-01   7.6673646e-01   7.5315017e-01
   4.4000000e-01   7.6599904e-01   7.5415612e-01
   4.4800000e-01   7.6571787e-01   7.5261268e-01
   4.5600000e-01   7.6092282e-01   7.4885308e-01
   4.6400000e-01   7.4913067e-01   7.4349496e-01
   4.7200000e-01   7.4225460e-01   7.3732605e-01
   4.8000000e-01   7.3148261e-01   7.3117763e-01
   4.8800000e-01   7.1850804e-01   7.2580988e-01
   4.9600000e-01   7.1369712e-01   7.2182397e-01
   5.0400000e-01   7.0916972e-01   7.1960662e-01
   5.1200000e-01   7.0844919e-01   7.1930606e-01
   5.2000000e-01   7.0781148e-01   7.2083585e-01
   5.2800000e-01   7.1093755e-01   7.2390220e-01
   5.3600000e-01   7.2066070e-01   7.2805062e-01
   5.4400000e-01   7.3103363e-01   7.3272699e-01
   5.5200000e-01   7.3884348e-01   7.3734679e-01
   5.6000000e-01   7.4650937e-01   7.4136458e-01
   5.6800000e-01   7.5323200e-01   7.4433583e-01
   5.7600000e-01   7.5733217e-01   7.4596385e-01
   5.8400000e-01   7.5662035e-01   7.4612708e-01
   5.9200000e-01   7.5695645e-01   7.4488474e-01
   6.0000000e-01   7.5284941e-01   7.4246141e-01
   6.0800000e-01   7.4712455e-01   7.3921302e-01
   6.1600000e-01   7.3861309e-01   7.3557854e-01
   6.2400000e-01   7.3051580e-01   7.3202271e-01
   6.3200000e-01   7.2569055e-01   7.2897672e-01
   6.4000000e-01   7.2080042e-01   7.2678439e-01
   6.4800000e-01   7.1953406e-01   7.2566155e-01
   6.5600000e-01   7.1486054e-01   7.2567459e-01
   6.6400000e-01   7.1546147e-01   7.2674133e-01
   6.7200000e-01   7.2149106e-01   7.2865321e-01
   6.8000000e-01   7.2426743e-01   7.3111370e-01
   6.8800000e-01   7.3000122e-01   7.3378523e-01
   6.9600000e-01   7.3740184e-01   7.3633607e-01
   7.0400000e-01   7.4390612e-01   7.3847986e-01
   7.1200000e-01   7.4486622e-01   7.4000360e-01
   7.2000000e-01   7.5083873e-01   7.4078287e-01
   7.2800000e-01   7.5077245e-01   7.4078562e-01
   7.3600000e-01   7.5087264e-01   7.4006697e-01
   7.4400000e-01   7.4843954e-01   7.3875707e-01
   7.5200000e-01   7.4621421e-01   7.3704356e-01
   7.6000000e-01   7.3888337e-01   7.3514922e-01
   7.6800000e-01   7.3381241e-01   7.3330592e-01
   7.7600000e-01   7.2874371e-01   7.3172706e-01
